"Time [s]","U1_tRMS@AC [V]","U2_tRMS@AC [V]","U3_tRMS@AC [V]","I1_tRMS@AC [A]","I2_tRMS@AC [A]","I3_tRMS@AC [A]","P_t@AC [W]","Q_t@AC [var]","S_t@AC [VA]","F_fund@AC [Hz]"
5.842600,253.536,253.398,253.708,17.532,17.560,17.613,13355.897,438.879,13363.106,50.000
5.862600,253.539,253.397,253.704,17.541,17.552,17.616,13357.134,437.989,13364.313,50.000
5.882600,253.540,253.399,253.707,17.537,17.553,17.616,13356.176,442.973,13363.520,50.000
5.902600,253.539,253.397,253.707,17.538,17.553,17.610,13354.771,442.684,13362.106,50.000
5.922600,253.542,253.398,253.707,17.540,17.552,17.614,13356.564,438.120,13363.748,50.000
5.942600,253.539,253.396,253.702,17.539,17.555,17.616,13357.166,439.829,13364.405,50.000
5.962600,253.540,253.397,253.702,17.535,17.550,17.604,13352.221,437.234,13359.378,50.000
5.982600,253.539,253.394,253.702,17.543,17.552,17.603,13354.337,436.586,13361.472,50.000
6.002600,253.538,253.393,253.702,17.534,17.547,17.601,13349.767,441.095,13357.052,50.000
6.022600,253.539,253.392,253.703,17.540,17.552,17.606,13354.185,441.011,13361.465,50.000
6.042600,253.540,253.393,253.700,17.537,17.548,17.605,13352.156,441.120,13359.440,50.000
6.062600,253.540,253.393,253.705,17.546,17.551,17.610,13356.206,444.910,13363.614,50.000
6.082600,253.540,253.392,253.703,17.538,17.548,17.610,13353.510,443.010,13360.856,50.000
6.102600,253.541,253.393,253.700,17.537,17.546,17.606,13351.570,442.579,13358.904,50.000
6.122600,253.537,253.390,253.702,17.537,17.546,17.603,13351.006,442.200,13358.327,50.000
6.142600,253.538,253.388,253.699,17.535,17.550,17.604,13351.821,436.305,13358.948,50.000
6.162600,253.538,253.387,253.703,17.535,17.544,17.607,13350.926,435.725,13358.034,50.000
6.182600,253.538,253.388,253.698,17.541,17.549,17.601,13352.162,437.557,13359.330,50.000
6.202600,253.539,253.389,253.700,17.538,17.549,17.603,13351.920,439.604,13359.154,50.000
6.222600,253.540,253.388,253.700,17.533,17.548,17.607,13351.521,434.350,13358.584,50.000
6.242600,253.539,253.388,253.698,17.533,17.542,17.602,13348.714,436.732,13355.856,50.000
6.262600,253.540,253.388,253.699,17.546,17.545,17.603,13353.082,441.443,13360.377,50.000
6.282600,253.540,253.388,253.697,17.542,17.548,17.606,13353.364,440.576,13360.630,50.000
6.302600,253.539,253.385,253.700,17.533,17.547,17.601,13349.771,438.186,13356.961,50.000
6.322600,253.540,253.385,253.698,17.539,17.542,17.598,13348.708,442.679,13356.047,50.000
6.342600,253.540,253.386,253.696,17.538,17.552,17.603,13352.402,439.467,13359.633,50.000
6.362600,253.539,253.386,253.698,17.536,17.541,17.598,13348.126,437.492,13355.294,50.000
6.382600,253.540,253.384,253.697,17.535,17.550,17.598,13350.407,436.215,13357.532,50.000
6.402600,253.539,253.385,253.699,17.541,17.547,17.602,13351.672,437.178,13358.827,50.000
6.422600,253.538,253.387,253.697,17.535,17.548,17.599,13349.814,436.169,13356.938,50.000
6.442600,253.540,253.384,253.699,17.535,17.541,17.597,13347.470,438.725,13354.678,50.000
6.462600,253.519,253.368,253.681,17.501,17.587,17.603,13348.822,505.046,13358.373,50.000
6.482600,253.515,253.359,253.675,17.519,17.540,17.591,13338.233,504.064,13347.754,50.000
6.502600,253.517,253.359,253.680,17.532,17.531,17.592,13339.658,505.221,13349.223,50.000
6.522600,253.522,253.363,253.679,17.529,17.538,17.589,13339.606,505.524,13349.182,50.000
6.542600,253.524,253.365,253.683,17.519,17.533,17.589,13336.494,500.161,13345.870,50.000
6.562600,253.526,253.368,253.686,17.523,17.531,17.592,13337.521,503.401,13347.018,50.000
6.582600,253.529,253.370,253.688,17.520,17.530,17.578,13333.301,503.628,13342.810,50.000
6.602600,253.526,253.371,253.687,17.521,17.533,17.592,13337.832,502.488,13347.294,50.000
6.622600,253.546,253.385,253.706,17.555,17.491,17.586,13337.579,435.200,13344.677,49.999
6.642600,253.552,253.396,253.716,17.529,17.535,17.594,13344.523,434.777,13351.604,50.000
6.662600,253.550,253.394,253.713,17.518,17.543,17.605,13346.656,428.733,13353.540,50.000
6.682600,253.547,253.391,253.713,17.534,17.540,17.613,13351.897,426.919,13358.721,50.000
6.702600,253.548,253.391,253.715,17.547,17.542,17.611,13355.230,434.132,13362.284,50.000
6.722600,253.548,253.391,253.713,17.533,17.545,17.610,13352.205,431.966,13359.190,50.000
6.742600,253.545,253.385,253.713,17.525,17.535,17.613,13348.116,433.918,13355.167,50.000
6.762600,253.544,253.387,253.713,17.540,17.541,17.612,13353.040,440.566,13360.306,50.000
6.782600,253.545,253.386,253.714,17.541,17.544,17.614,13354.592,438.989,13361.805,50.000
6.802600,253.542,253.383,253.710,17.532,17.540,17.612,13351.030,432.923,13358.048,50.000
6.822600,253.539,253.382,253.711,17.531,17.541,17.613,13350.694,435.227,13357.787,50.000
6.842600,253.543,253.382,253.711,17.529,17.544,17.610,13350.688,435.238,13357.780,50.000
6.862600,253.541,253.382,253.712,17.530,17.543,17.613,13351.354,433.469,13358.390,50.000
6.882600,253.541,253.381,253.713,17.531,17.538,17.617,13351.172,435.507,13358.273,50.000
6.902600,253.541,253.383,253.712,17.536,17.547,17.618,13354.946,437.763,13362.119,50.000
6.922600,253.541,253.383,253.712,17.527,17.545,17.616,13351.857,436.023,13358.975,50.000
6.942600,253.539,253.380,253.711,17.526,17.542,17.619,13351.448,430.496,13358.387,50.000
6.962600,253.539,253.379,253.712,17.530,17.540,17.603,13347.811,434.225,13354.871,50.000
6.982600,253.537,253.380,253.713,17.530,17.540,17.603,13347.599,432.495,13354.604,50.000
7.002600,253.537,253.379,253.712,17.525,17.540,17.614,13349.442,431.877,13356.427,50.000
7.022600,253.539,253.381,253.715,17.527,17.533,17.608,13346.595,433.027,13353.617,50.000
7.042600,253.539,253.382,253.714,17.532,17.545,17.607,13350.617,435.874,13357.730,50.000
7.062600,253.539,253.382,253.717,17.528,17.546,17.610,13350.996,433.805,13358.042,50.000
7.082600,253.538,253.382,253.716,17.531,17.544,17.608,13350.429,435.592,13357.533,50.000
7.102600,253.539,253.381,253.717,17.536,17.542,17.610,13351.677,437.685,13358.849,50.000
7.122600,253.539,253.380,253.717,17.529,17.541,17.607,13349.051,436.522,13356.187,50.000
7.142600,253.538,253.383,253.718,17.533,17.545,17.610,13351.708,438.495,13358.907,50.000
7.162600,253.539,253.381,253.720,17.532,17.540,17.603,13348.484,438.781,13355.694,50.000
7.182600,253.539,253.381,253.721,17.530,17.539,17.609,13349.188,439.725,13356.429,50.000
7.202600,253.540,253.382,253.721,17.541,17.541,17.606,13351.452,438.675,13358.657,50.000
7.222600,253.538,253.381,253.722,17.532,17.542,17.609,13350.554,437.916,13357.733,50.000
7.242600,253.539,253.379,253.720,17.533,17.545,17.610,13351.694,437.383,13358.856,50.000
7.262600,253.539,253.379,253.724,17.533,17.540,17.603,13348.593,437.976,13355.776,50.000
7.282600,253.539,253.382,253.723,17.534,17.548,17.611,13353.264,434.191,13360.320,50.000
7.302600,253.540,253.380,253.729,17.533,17.542,17.618,13353.280,436.168,13360.402,50.000
7.322600,253.542,253.380,253.727,17.545,17.544,17.614,13355.899,437.773,13363.072,50.000
7.342600,253.540,253.384,253.727,17.537,17.551,17.615,13355.678,438.174,13362.864,50.000
7.362600,253.541,253.382,253.731,17.536,17.541,17.618,13353.701,433.877,13360.747,50.000
7.382600,253.543,253.382,253.730,17.539,17.536,17.612,13351.434,441.272,13358.724,50.000
7.402600,253.541,253.384,253.732,17.537,17.547,17.608,13352.710,441.344,13360.002,50.000
7.422600,253.539,253.380,253.730,17.533,17.546,17.625,13356.065,434.478,13363.130,50.000
7.442600,253.538,253.381,253.732,17.538,17.538,17.614,13352.407,434.030,13359.459,50.000
7.462600,253.539,253.383,253.733,17.541,17.545,17.609,13353.487,440.478,13360.750,50.000
7.482600,253.537,253.383,253.737,17.526,17.544,17.615,13351.428,428.923,13358.316,50.000
7.502600,253.539,253.384,253.739,17.535,17.538,17.615,13352.264,434.827,13359.342,50.000
7.522600,253.540,253.387,253.737,17.539,17.542,17.603,13351.132,438.990,13358.347,50.000
7.542600,253.539,253.387,253.740,17.537,17.548,17.613,13354.952,436.054,13362.069,50.000
7.562600,253.539,253.385,253.738,17.536,17.543,17.612,13352.891,431.330,13359.854,50.000
7.582600,253.540,253.384,253.740,17.545,17.539,17.610,13353.488,437.018,13360.637,50.000
7.602600,253.539,253.384,253.742,17.541,17.549,17.610,13355.138,438.036,13362.319,50.000
7.622600,253.538,253.385,253.742,17.532,17.543,17.607,13350.871,434.806,13357.950,50.000
7.642600,253.541,253.386,253.744,17.539,17.545,17.608,13353.455,435.011,13360.539,50.000
7.662600,253.541,253.387,253.743,17.545,17.549,17.605,13355.154,436.253,13362.277,50.000
7.682600,253.538,253.387,253.747,17.530,17.538,17.606,13348.911,434.176,13355.970,50.000
7.702600,253.540,253.388,253.747,17.542,17.540,17.610,13353.108,436.420,13360.238,50.000
7.722600,253.543,253.389,253.747,17.550,17.546,17.607,13356.120,437.895,13363.297,50.000
7.742600,253.540,253.388,253.750,17.527,17.546,17.608,13350.913,435.536,13358.016,50.000
7.762600,253.539,253.388,253.747,17.534,17.543,17.609,13351.722,437.805,13358.897,50.000
7.782600,253.540,253.388,253.752,17.544,17.543,17.606,13353.418,443.161,13360.770,50.000
7.802600,253.541,253.389,253.753,17.539,17.548,17.608,13354.071,441.354,13361.363,50.000
7.822600,253.543,253.389,253.753,17.529,17.543,17.606,13349.859,438.756,13357.067,50.000
7.842600,253.540,253.391,253.755,17.535,17.540,17.606,13350.791,440.786,13358.065,50.000
7.862600,253.542,253.390,253.756,17.537,17.545,17.601,13351.417,441.682,13358.721,50.000
7.882600,253.544,253.391,253.756,17.543,17.545,17.610,13355.085,441.189,13362.370,50.000
7.902600,253.539,253.393,253.756,17.536,17.546,17.611,13353.644,438.559,13360.843,50.000
7.922600,253.539,253.392,253.758,17.542,17.545,17.606,13354.062,438.903,13361.272,50.000
7.942600,253.540,253.394,253.759,17.535,17.547,17.602,13351.806,434.407,13358.870,50.000
7.962600,253.540,253.393,253.761,17.541,17.546,17.606,13354.171,431.631,13361.145,50.000
7.982600,253.541,253.393,253.761,17.533,17.539,17.601,13348.843,437.636,13356.015,50.000
8.002600,253.542,253.394,253.762,17.533,17.540,17.602,13349.476,437.748,13356.650,50.000
8.022600,253.541,253.397,253.766,17.537,17.546,17.603,13352.447,433.938,13359.496,50.000
8.042600,253.541,253.395,253.763,17.533,17.530,17.603,13347.319,439.785,13354.562,50.000
8.062600,253.542,253.396,253.766,17.535,17.541,17.605,13351.062,440.608,13358.330,50.000
8.082600,253.540,253.395,253.763,17.537,17.544,17.603,13351.702,438.399,13358.897,50.000
8.102600,253.540,253.395,253.767,17.544,17.537,17.606,13352.389,442.895,13359.731,50.000
8.122600,253.542,253.397,253.770,17.534,17.545,17.608,13352.555,438.650,13359.758,50.000
8.142600,253.544,253.398,253.766,17.536,17.540,17.603,13350.538,436.491,13357.672,50.000
8.162600,253.543,253.401,253.770,17.537,17.538,17.605,13350.599,440.856,13357.876,50.000
8.182600,253.543,253.400,253.769,17.539,17.542,17.602,13351.489,443.658,13358.858,50.000
8.202600,253.543,253.402,253.769,17.535,17.542,17.601,13350.246,440.802,13357.521,50.000
8.222600,253.540,253.401,253.772,17.535,17.539,17.607,13351.090,435.097,13358.178,50.000
8.242600,253.540,253.400,253.773,17.534,17.539,17.612,13352.312,435.629,13359.416,50.000
8.262600,253.522,253.384,253.756,17.496,17.573,17.618,13349.638,499.262,13358.971,50.000
8.282600,253.517,253.378,253.749,17.526,17.527,17.603,13341.366,499.779,13350.724,50.000
8.302600,253.521,253.381,253.755,17.527,17.527,17.600,13341.201,500.875,13350.600,50.000
8.322600,253.525,253.388,253.759,17.527,17.527,17.602,13341.913,503.855,13351.424,50.000
8.342600,253.527,253.390,253.760,17.523,17.527,17.587,13337.179,502.241,13346.632,50.000
8.362600,253.529,253.392,253.762,17.522,17.525,17.592,13337.627,503.597,13347.131,50.000
8.382600,253.530,253.392,253.763,17.520,17.526,17.599,13338.969,507.499,13348.619,50.000
8.402600,253.530,253.395,253.765,17.518,17.525,17.590,13336.117,508.820,13345.820,50.000
8.422600,253.550,253.409,253.783,17.541,17.491,17.592,13337.292,437.214,13344.456,50.000
8.442600,253.556,253.422,253.792,17.523,17.524,17.595,13342.311,433.767,13349.359,50.000
8.462600,253.557,253.422,253.794,17.530,17.535,17.595,13346.916,434.440,13353.984,50.000
8.482600,253.556,253.421,253.790,17.528,17.530,17.599,13346.012,434.984,13353.099,50.000
8.502600,253.553,253.418,253.790,17.526,17.529,17.598,13344.999,435.920,13352.117,50.000
8.522600,253.553,253.419,253.787,17.534,17.538,17.604,13350.800,432.138,13357.792,50.000
8.542600,253.549,253.417,253.790,17.532,17.534,17.598,13347.915,432.668,13354.926,50.000
8.562600,253.548,253.416,253.787,17.528,17.534,17.603,13347.863,435.265,13354.958,50.000
8.582600,253.547,253.415,253.786,17.533,17.540,17.604,13350.906,437.113,13358.061,50.000
8.602600,253.545,253.415,253.786,17.528,17.540,17.608,13351.058,430.502,13357.997,50.000
8.622600,253.546,253.414,253.783,17.530,17.536,17.611,13350.812,434.341,13357.875,50.000
8.642600,253.545,253.415,253.786,17.533,17.536,17.607,13350.336,439.338,13357.563,50.000
8.662600,253.547,253.416,253.784,17.537,17.542,17.613,13354.749,437.312,13361.907,50.000
8.682600,253.546,253.416,253.784,17.526,17.538,17.605,13348.484,437.121,13355.640,50.000
8.702600,253.547,253.415,253.782,17.538,17.537,17.613,13353.342,441.605,13360.643,50.000
8.722600,253.545,253.416,253.783,17.537,17.540,17.610,13353.131,437.856,13360.308,50.000
8.742600,253.542,253.416,253.783,17.529,17.539,17.612,13351.312,434.739,13358.389,50.000
8.762600,253.543,253.415,253.780,17.530,17.527,17.607,13347.082,437.501,13354.251,50.000
8.782600,253.543,253.417,253.786,17.530,17.538,17.608,13350.496,439.586,13357.731,50.000
8.802600,253.546,253.419,253.785,17.529,17.537,17.608,13350.232,436.271,13357.358,50.000
8.822600,253.544,253.418,253.785,17.535,17.532,17.614,13351.521,440.303,13358.779,50.000
8.842600,253.542,253.418,253.782,17.533,17.540,17.611,13352.319,438.976,13359.533,50.000
8.862600,253.541,253.417,253.783,17.528,17.539,17.612,13351.324,437.698,13358.497,50.000
8.882600,253.543,253.418,253.783,17.530,17.538,17.608,13350.372,438.807,13357.581,50.000
8.902600,253.543,253.418,253.779,17.535,17.538,17.603,13350.359,440.841,13357.636,50.000
8.922600,253.542,253.419,253.782,17.524,17.543,17.608,13350.300,436.141,13357.422,50.000
8.942600,253.543,253.418,253.781,17.528,17.534,17.609,13349.222,434.500,13356.291,50.000
8.962600,253.544,253.419,253.782,17.532,17.534,17.603,13348.797,439.032,13356.015,50.000
8.982600,253.544,253.421,253.782,17.532,17.539,17.605,13350.397,438.420,13357.594,50.000
9.002600,253.544,253.420,253.781,17.535,17.541,17.608,13352.638,433.253,13359.665,50.000
9.022600,253.542,253.421,253.781,17.535,17.537,17.603,13350.227,438.316,13357.420,50.000
9.042600,253.541,253.422,253.778,17.534,17.549,17.606,13353.741,433.813,13360.786,50.000
9.062600,253.542,253.421,253.780,17.533,17.549,17.607,13353.894,433.267,13360.920,50.000
9.082600,253.541,253.420,253.778,17.530,17.545,17.605,13351.483,435.414,13358.581,50.000
9.102600,253.542,253.423,253.778,17.533,17.546,17.605,13352.697,438.517,13359.896,50.000
9.122600,253.544,253.423,253.779,17.532,17.547,17.603,13352.215,435.670,13359.320,50.000
9.142600,253.543,253.421,253.777,17.531,17.545,17.608,13352.312,436.917,13359.458,50.000
9.162600,253.542,253.423,253.777,17.531,17.546,17.606,13352.053,438.806,13359.262,50.000
9.182600,253.540,253.422,253.776,17.530,17.552,17.605,13353.196,435.327,13360.290,50.000
9.202600,253.541,253.420,253.773,17.528,17.543,17.601,13349.710,430.323,13356.644,50.000
9.222600,253.540,253.421,253.773,17.537,17.541,17.609,13352.914,436.845,13360.058,50.000
9.242600,253.541,253.422,253.772,17.533,17.548,17.603,13352.250,437.763,13359.425,50.000
9.262600,253.542,253.424,253.774,17.534,17.550,17.604,13353.452,436.181,13360.573,50.000
9.282600,253.542,253.422,253.773,17.534,17.541,17.611,13352.804,439.862,13360.047,50.000
9.302600,253.542,253.422,253.772,17.532,17.547,17.609,13353.395,439.959,13360.641,50.000
9.322600,253.542,253.422,253.771,17.531,17.547,17.613,13354.336,433.757,13361.378,50.000
9.342600,253.542,253.421,253.772,17.538,17.543,17.611,13354.559,434.372,13361.620,50.000
9.362600,253.541,253.422,253.770,17.533,17.547,17.611,13354.191,435.285,13361.284,50.000
9.382600,253.542,253.421,253.767,17.535,17.545,17.618,13356.086,437.917,13363.264,50.000
9.402600,253.543,253.423,253.768,17.536,17.548,17.609,13354.465,438.727,13361.670,50.000
9.422600,253.541,253.424,253.767,17.532,17.543,17.610,13352.668,434.011,13359.719,50.000
9.442600,253.543,253.423,253.767,17.536,17.546,17.614,13355.640,433.591,13362.677,50.000
9.462600,253.545,253.422,253.766,17.530,17.542,17.609,13351.472,434.540,13358.541,50.000
9.482600,253.543,253.424,253.764,17.523,17.543,17.609,13349.950,435.818,13357.062,50.000
9.502600,253.542,253.424,253.767,17.538,17.542,17.609,13353.589,436.724,13360.729,50.000
9.522600,253.542,253.421,253.762,17.529,17.544,17.609,13351.866,432.862,13358.881,50.000
9.542600,253.543,253.422,253.762,17.524,17.543,17.614,13351.880,432.704,13358.890,50.000
9.562600,253.543,253.423,253.763,17.539,17.545,17.611,13355.194,436.023,13362.310,50.000
9.582600,253.542,253.422,253.763,17.537,17.550,17.609,13355.202,436.767,13362.342,50.000
9.602600,253.542,253.423,253.763,17.535,17.547,17.614,13355.228,436.006,13362.343,50.000
9.622600,253.544,253.422,253.759,17.540,17.543,17.609,13353.931,439.611,13361.165,50.000
9.642600,253.542,253.421,253.758,17.536,17.549,17.610,13355.076,436.159,13362.197,50.000
9.662600,253.542,253.421,253.758,17.537,17.547,17.611,13355.072,433.085,13362.093,50.000
9.682600,253.542,253.423,253.754,17.539,17.542,17.611,13354.042,433.823,13361.086,50.000
9.702600,253.543,253.421,253.755,17.540,17.542,17.605,13352.962,438.916,13360.173,50.000
9.722600,253.542,253.420,253.753,17.539,17.550,17.606,13354.766,434.938,13361.846,50.000
9.742600,253.543,253.421,253.753,17.535,17.545,17.609,13353.190,434.247,13360.250,50.000
9.762600,253.540,253.420,253.752,17.539,17.543,17.607,13353.499,435.532,13360.600,50.000
9.782600,253.542,253.421,253.754,17.530,17.545,17.603,13350.680,435.239,13357.772,50.000
9.802600,253.543,253.420,253.749,17.529,17.546,17.609,13351.990,434.399,13359.055,50.000
9.822600,253.539,253.420,253.747,17.536,17.543,17.610,13353.223,435.898,13360.335,50.000
9.842600,253.541,253.419,253.746,17.539,17.550,17.608,13355.070,434.204,13362.127,50.000
9.862600,253.541,253.417,253.744,17.537,17.548,17.615,13356.327,429.495,13363.231,50.000
9.882600,253.541,253.417,253.745,17.538,17.544,17.611,13354.120,435.052,13361.205,50.000
9.902600,253.541,253.419,253.744,17.542,17.550,17.609,13356.313,435.352,13363.406,50.000
9.922600,253.542,253.419,253.745,17.533,17.554,17.609,13355.066,435.150,13362.154,50.000
9.942600,253.543,253.418,253.744,17.531,17.543,17.612,13352.396,433.596,13359.435,50.000
9.962600,253.543,253.417,253.740,17.540,17.551,17.612,13356.484,435.742,13363.590,50.000
