"Time [s]","U1_tRMS@AC [V]","U2_tRMS@AC [V]","U3_tRMS@AC [V]","I1_tRMS@AC [A]","I2_tRMS@AC [A]","I3_tRMS@AC [A]","P_t@AC [W]","Q_t@AC [var]","S_t@AC [VA]","F_fund@AC [Hz]"
543.142600,230.613,230.445,230.785,19.242,19.250,19.301,13321.841,402.541,13327.921,50.000
543.162600,230.614,230.446,230.783,19.242,19.247,19.300,13320.856,405.984,13327.042,50.000
543.182600,230.613,230.443,230.785,19.235,19.248,19.305,13320.554,403.614,13326.667,50.000
543.202600,230.613,230.444,230.786,19.245,19.246,19.305,13322.429,406.310,13328.623,50.000
543.222600,230.611,230.445,230.782,19.242,19.248,19.302,13321.318,405.187,13327.479,50.000
543.242600,230.590,230.433,230.763,19.235,19.272,19.282,13316.872,492.225,13325.966,50.000
543.262600,230.581,230.416,230.755,19.229,19.248,19.297,13311.655,519.580,13321.791,50.000
543.282600,230.586,230.421,230.764,19.229,19.240,19.301,13311.018,523.868,13321.322,50.000
543.302600,230.589,230.427,230.769,19.234,19.250,19.292,13312.610,523.112,13322.884,50.000
543.322600,230.593,230.431,230.773,19.226,19.247,19.290,13309.942,521.072,13320.139,50.000
543.342600,230.597,230.436,230.779,19.226,19.236,19.291,13307.956,521.643,13318.176,50.000
543.362600,230.599,230.436,230.780,19.222,19.236,19.289,13306.404,523.802,13316.710,50.000
543.382600,230.600,230.437,230.784,19.225,19.235,19.287,13306.739,523.315,13317.025,50.000
543.402600,230.620,230.451,230.803,19.222,19.218,19.302,13309.431,440.905,13316.731,49.999
543.422600,230.633,230.468,230.815,19.228,19.228,19.297,13313.960,398.588,13319.925,50.000
543.442600,230.633,230.468,230.811,19.232,19.228,19.295,13314.174,406.407,13320.375,50.000
543.462600,230.628,230.466,230.809,19.235,19.235,19.297,13316.829,404.672,13322.976,50.000
543.482600,230.624,230.463,230.810,19.228,19.232,19.297,13314.709,403.410,13320.818,50.000
543.502600,230.623,230.462,230.806,19.235,19.238,19.301,13318.461,403.243,13324.564,50.000
543.522600,230.619,230.462,230.808,19.236,19.234,19.303,13317.761,405.266,13323.926,50.000
543.542600,230.616,230.458,230.805,19.235,19.236,19.302,13317.868,402.897,13323.962,50.000
543.562600,230.615,230.458,230.805,19.240,19.234,19.300,13317.975,406.470,13324.177,50.000
543.582600,230.615,230.457,230.807,19.244,19.243,19.300,13320.820,409.165,13327.103,50.000
543.602600,230.615,230.459,230.804,19.235,19.244,19.307,13320.718,407.874,13326.961,50.000
543.622600,230.615,230.458,230.810,19.244,19.235,19.299,13318.851,408.503,13325.114,50.000
543.642600,230.614,230.459,230.808,19.239,19.246,19.301,13320.882,404.680,13327.027,50.000
543.662600,230.614,230.458,230.808,19.237,19.241,19.306,13320.733,401.383,13326.779,50.000
543.682600,230.613,230.457,230.807,19.246,19.239,19.304,13321.674,399.814,13327.672,50.000
543.702600,230.611,230.457,230.807,19.239,19.240,19.303,13319.617,402.112,13325.686,50.000
543.722600,230.614,230.458,230.809,19.246,19.240,19.301,13321.190,407.389,13327.419,50.000
543.742600,230.613,230.458,230.810,19.240,19.247,19.303,13321.775,403.182,13327.875,50.000
543.762600,230.613,230.462,230.812,19.242,19.245,19.308,13322.951,401.542,13329.001,50.000
543.782600,230.611,230.459,230.814,19.248,19.244,19.306,13323.602,406.197,13329.792,50.000
543.802600,230.613,230.463,230.816,19.252,19.249,19.301,13324.561,406.688,13330.766,50.000
543.822600,230.614,230.463,230.818,19.249,19.242,19.301,13322.377,406.499,13328.577,50.000
543.842600,230.613,230.463,230.818,19.242,19.253,19.303,13323.711,406.174,13329.900,50.000
543.862600,230.613,230.462,230.817,19.242,19.247,19.303,13322.340,404.773,13328.487,50.000
543.882600,230.611,230.463,230.816,19.242,19.240,19.306,13321.416,409.471,13327.708,50.000
543.902600,230.614,230.464,230.821,19.242,19.251,19.302,13323.216,409.394,13329.504,50.000
543.922600,230.614,230.466,230.821,19.248,19.244,19.302,13323.114,407.507,13329.345,50.000
543.942600,230.616,230.467,230.822,19.248,19.249,19.304,13324.858,403.841,13330.977,50.000
543.962600,230.615,230.467,230.825,19.243,19.240,19.301,13320.985,405.584,13327.158,50.000
543.982600,230.616,230.469,230.823,19.249,19.243,19.306,13324.354,405.970,13330.538,50.000
544.002600,230.612,230.468,230.823,19.244,19.246,19.304,13323.152,406.777,13329.360,50.000
544.022600,230.611,230.466,230.822,19.244,19.248,19.301,13322.966,403.888,13329.086,50.000
544.042600,230.612,230.468,230.827,19.246,19.243,19.303,13322.623,403.625,13328.735,50.000
544.062600,230.612,230.469,230.827,19.241,19.249,19.303,13323.130,404.766,13329.277,50.000
544.082600,230.613,230.470,230.828,19.237,19.239,19.300,13319.255,407.110,13325.476,50.000
544.102600,230.613,230.468,230.833,19.238,19.241,19.304,13320.570,406.450,13326.770,50.000
544.122600,230.613,230.470,230.830,19.239,19.241,19.302,13320.417,406.943,13326.632,50.000
544.142600,230.616,230.471,230.835,19.242,19.237,19.303,13320.693,406.637,13326.898,50.000
544.162600,230.615,230.473,230.832,19.241,19.239,19.302,13320.894,406.363,13327.091,50.000
544.182600,230.616,230.473,230.834,19.236,19.237,19.310,13320.920,405.768,13327.099,50.000
544.202600,230.616,230.474,230.833,19.238,19.239,19.298,13319.422,402.350,13325.497,50.000
544.222600,230.615,230.474,230.831,19.242,19.236,19.303,13320.431,404.966,13326.585,50.000
544.242600,230.613,230.476,230.836,19.243,19.244,19.308,13323.615,406.489,13329.815,50.000
544.262600,230.613,230.477,230.832,19.235,19.241,19.305,13320.361,404.561,13326.504,50.000
544.282600,230.614,230.478,230.839,19.240,19.237,19.310,13322.082,403.885,13328.203,50.000
544.302600,230.614,230.478,230.837,19.243,19.243,19.309,13323.875,404.947,13330.027,50.000
544.322600,230.613,230.478,230.837,19.235,19.240,19.304,13320.183,403.194,13326.283,50.000
544.342600,230.615,230.478,230.840,19.241,19.239,19.308,13322.264,405.242,13328.426,50.000
544.362600,230.616,230.475,230.836,19.239,19.244,19.303,13321.763,403.171,13327.862,50.000
544.382600,230.614,230.477,230.840,19.234,19.240,19.304,13319.865,403.699,13325.981,50.000
544.402600,230.615,230.478,230.838,19.237,19.241,19.304,13320.991,404.135,13327.120,50.000
544.422600,230.616,230.481,230.839,19.242,19.245,19.302,13322.312,406.485,13328.513,50.000
544.442600,230.617,230.481,230.842,19.241,19.250,19.310,13325.451,402.508,13331.529,50.000
544.462600,230.614,230.482,230.842,19.236,19.248,19.306,13322.862,404.252,13328.994,50.000
544.482600,230.614,230.483,230.842,19.242,19.240,19.305,13322.188,404.881,13328.339,50.000
544.502600,230.612,230.482,230.839,19.234,19.240,19.303,13319.817,404.723,13325.964,50.000
544.522600,230.612,230.483,230.844,19.236,19.240,19.300,13319.777,401.253,13325.819,50.000
544.542600,230.611,230.482,230.843,19.244,19.240,19.305,13322.553,404.845,13328.702,50.000
544.562600,230.613,230.483,230.843,19.241,19.241,19.303,13321.907,405.408,13328.075,50.000
544.582600,230.614,230.484,230.847,19.238,19.248,19.302,13322.513,400.800,13328.540,50.000
544.602600,230.616,230.484,230.843,19.241,19.240,19.307,13322.605,404.079,13328.732,50.000
544.622600,230.615,230.483,230.847,19.243,19.242,19.299,13321.568,403.818,13327.688,50.000
544.642600,230.615,230.483,230.841,19.242,19.247,19.307,13324.587,401.225,13330.627,50.000
544.662600,230.614,230.484,230.842,19.233,19.249,19.306,13322.474,399.781,13328.471,50.000
544.682600,230.614,230.485,230.842,19.237,19.242,19.308,13322.301,402.458,13328.378,50.000
544.702600,230.614,230.485,230.842,19.241,19.241,19.301,13321.557,402.239,13327.628,50.000
544.722600,230.615,230.486,230.845,19.237,19.248,19.301,13322.146,403.529,13328.257,50.000
544.742600,230.615,230.485,230.843,19.235,19.244,19.305,13321.928,400.670,13327.951,50.000
544.762600,230.614,230.487,230.846,19.246,19.240,19.302,13322.554,401.909,13328.614,50.000
544.782600,230.615,230.485,230.848,19.245,19.250,19.302,13324.631,403.403,13330.736,50.000
544.802600,230.610,230.484,230.843,19.240,19.246,19.306,13323.457,401.690,13329.511,50.000
544.822600,230.614,230.484,230.845,19.241,19.244,19.306,13323.088,405.451,13329.256,50.000
544.842600,230.614,230.485,230.842,19.239,19.245,19.308,13323.495,402.092,13329.562,50.000
544.862600,230.613,230.484,230.845,19.236,19.248,19.305,13322.803,401.618,13328.854,50.000
544.882600,230.615,230.485,230.843,19.243,19.242,19.306,13323.088,406.010,13329.273,50.000
544.902600,230.617,230.487,230.844,19.247,19.247,19.299,13323.570,405.886,13329.751,50.000
544.922600,230.615,230.489,230.844,19.236,19.241,19.301,13320.426,403.844,13326.546,50.000
544.942600,230.615,230.488,230.844,19.240,19.247,19.305,13323.455,405.538,13329.625,50.000
544.962600,230.615,230.489,230.846,19.243,19.245,19.298,13322.181,407.560,13328.414,50.000
544.982600,230.615,230.488,230.842,19.243,19.245,19.309,13324.607,406.382,13330.804,50.000
545.002600,230.614,230.488,230.843,19.238,19.243,19.301,13321.280,404.712,13327.427,50.000
545.022600,230.615,230.487,230.843,19.237,19.247,19.302,13322.459,401.487,13328.507,50.000
545.042600,230.597,230.475,230.822,19.237,19.256,19.295,13318.942,485.950,13327.805,50.000
545.062600,230.586,230.459,230.813,19.237,19.245,19.303,13316.334,516.915,13326.362,50.000
545.082600,230.590,230.463,230.817,19.227,19.240,19.299,13312.200,520.290,13322.364,50.000
545.102600,230.596,230.466,230.822,19.232,19.237,19.304,13313.937,521.264,13324.137,50.000
545.122600,230.597,230.469,230.823,19.229,19.233,19.303,13312.319,519.965,13322.471,50.000
545.142600,230.599,230.471,230.822,19.226,19.231,19.300,13310.403,519.809,13320.549,50.000
545.162600,230.602,230.473,230.825,19.228,19.227,19.291,13308.143,518.578,13318.242,50.000
545.182600,230.606,230.476,230.827,19.227,19.227,19.292,13308.176,521.159,13318.376,50.000
545.202600,230.617,230.490,230.852,19.215,19.221,19.291,13307.474,444.020,13314.879,49.999
545.222600,230.637,230.509,230.858,19.227,19.228,19.292,13314.306,402.205,13320.380,50.000
545.242600,230.632,230.505,230.855,19.232,19.231,19.291,13315.650,404.947,13321.807,50.000
545.262600,230.629,230.499,230.851,19.237,19.232,19.296,13317.812,405.178,13323.975,50.000
545.282600,230.625,230.498,230.849,19.232,19.235,19.301,13318.347,404.588,13324.490,50.000
545.302600,230.622,230.494,230.849,19.239,19.235,19.299,13319.441,404.536,13325.583,50.000
545.322600,230.621,230.492,230.842,19.237,19.238,19.299,13319.499,405.991,13325.686,50.000
545.342600,230.620,230.492,230.841,19.244,19.245,19.305,13324.248,403.634,13330.360,50.000
545.362600,230.619,230.490,230.837,19.233,19.239,19.300,13319.217,399.213,13325.198,50.000
545.382600,230.619,230.492,230.839,19.242,19.238,19.301,13321.120,403.253,13327.223,50.000
545.402600,230.618,230.489,230.836,19.230,19.234,19.301,13317.257,401.200,13323.299,50.000
545.422600,230.616,230.487,230.834,19.240,19.238,19.308,13321.841,404.299,13327.975,50.000
545.442600,230.614,230.486,230.837,19.236,19.239,19.303,13320.076,403.674,13326.191,50.000
545.462600,230.616,230.484,230.831,19.235,19.241,19.304,13320.494,405.479,13326.664,50.000
545.482600,230.615,230.484,230.831,19.245,19.240,19.302,13322.026,406.486,13328.227,50.000
545.502600,230.614,230.483,230.828,19.244,19.247,19.303,13323.607,407.087,13329.825,50.000
545.522600,230.614,230.481,230.826,19.239,19.242,19.296,13319.688,405.796,13325.867,50.000
545.542600,230.616,230.478,230.827,19.241,19.246,19.304,13322.938,405.650,13329.111,50.000
545.562600,230.614,230.481,230.823,19.244,19.241,19.301,13321.582,408.911,13327.856,50.000
545.582600,230.613,230.483,230.827,19.241,19.246,19.309,13324.059,402.280,13330.130,50.000
545.602600,230.613,230.479,230.821,19.243,19.245,19.308,13323.931,402.464,13330.008,50.000
545.622600,230.613,230.479,230.821,19.238,19.243,19.300,13320.210,402.605,13326.293,50.000
545.642600,230.612,230.475,230.821,19.239,19.246,19.306,13322.551,403.223,13328.651,50.000
545.662600,230.611,230.478,230.820,19.241,19.247,19.302,13322.437,403.761,13328.554,50.000
545.682600,230.611,230.477,230.821,19.242,19.242,19.303,13321.743,407.366,13327.971,50.000
545.702600,230.613,230.474,230.817,19.239,19.241,19.299,13319.829,408.570,13326.094,50.000
545.722600,230.615,230.475,230.817,19.243,19.244,19.302,13322.060,404.586,13328.202,50.000
545.742600,230.613,230.472,230.818,19.237,19.245,19.304,13321.374,401.818,13327.433,50.000
545.762600,230.615,230.474,230.815,19.242,19.249,19.307,13324.186,400.515,13330.204,50.000
545.782600,230.613,230.472,230.814,19.238,19.245,19.302,13321.150,402.958,13327.243,50.000
545.802600,230.611,230.473,230.811,19.245,19.250,19.305,13324.229,403.505,13330.337,50.000
545.822600,230.611,230.473,230.813,19.233,19.249,19.302,13320.679,406.930,13326.893,50.000
545.842600,230.612,230.472,230.813,19.236,19.246,19.299,13319.695,407.998,13325.942,50.000
545.862600,230.613,230.473,230.813,19.235,19.242,19.303,13319.662,409.857,13325.966,50.000
545.882600,230.612,230.472,230.811,19.239,19.249,19.307,13323.175,407.002,13329.390,50.000
545.902600,230.610,230.469,230.809,19.235,19.249,19.304,13321.679,403.656,13327.793,50.000
545.922600,230.610,230.468,230.809,19.236,19.247,19.298,13319.879,402.718,13325.966,50.000
545.942600,230.610,230.466,230.806,19.243,19.245,19.300,13321.346,406.823,13327.557,50.000
545.962600,230.611,230.466,230.807,19.236,19.251,19.300,13321.312,405.665,13327.487,50.000
545.982600,230.613,230.464,230.802,19.238,19.253,19.306,13323.312,404.416,13329.447,50.000
546.002600,230.614,230.466,230.802,19.240,19.240,19.306,13320.847,405.661,13327.022,50.000
546.022600,230.614,230.464,230.801,19.237,19.245,19.302,13320.198,405.245,13326.361,50.000
546.042600,230.613,230.466,230.799,19.238,19.246,19.299,13320.095,404.941,13326.248,50.000
546.062600,230.610,230.465,230.804,19.237,19.245,19.304,13320.763,403.245,13326.865,50.000
546.082600,230.612,230.461,230.796,19.244,19.251,19.307,13324.253,407.729,13330.490,50.000
546.102600,230.611,230.462,230.798,19.237,19.249,19.308,13322.519,409.333,13328.806,50.000
546.122600,230.611,230.460,230.796,19.240,19.251,19.299,13321.389,406.170,13327.579,50.000
546.142600,230.611,230.460,230.795,19.239,19.252,19.300,13321.739,409.097,13328.019,50.000
546.162600,230.613,230.458,230.796,19.243,19.252,19.302,13322.979,405.241,13329.142,50.000
546.182600,230.614,230.459,230.793,19.238,19.251,19.299,13321.157,403.199,13327.258,50.000
546.202600,230.613,230.460,230.796,19.236,19.250,19.302,13320.994,406.308,13327.189,50.000
546.222600,230.611,230.460,230.793,19.242,19.249,19.303,13322.396,404.488,13328.534,50.000
546.242600,230.611,230.458,230.789,19.242,19.255,19.303,13323.801,403.885,13329.921,50.000
546.262600,230.610,230.456,230.792,19.241,19.250,19.304,13322.655,401.122,13328.692,50.000
546.282600,230.611,230.455,230.789,19.242,19.253,19.304,13323.334,401.928,13329.395,50.000
546.302600,230.609,230.457,230.791,19.247,19.258,19.307,13326.572,398.473,13332.528,50.000
546.322600,230.612,230.455,230.787,19.239,19.247,19.307,13321.947,400.027,13327.952,50.000
546.342600,230.611,230.455,230.791,19.242,19.248,19.308,13323.479,401.506,13329.527,50.000
546.362600,230.614,230.452,230.788,19.245,19.248,19.308,13324.042,401.718,13330.097,50.000
546.382600,230.613,230.453,230.787,19.243,19.252,19.304,13323.446,401.609,13329.498,50.000
546.402600,230.610,230.454,230.786,19.238,19.244,19.302,13320.067,399.698,13326.062,50.000
546.422600,230.611,230.453,230.782,19.239,19.248,19.304,13321.453,399.355,13327.438,50.000
546.442600,230.610,230.451,230.784,19.240,19.248,19.307,13322.256,400.573,13328.276,50.000
546.462600,230.613,230.450,230.781,19.248,19.247,19.305,13323.368,403.985,13329.492,50.000
546.482600,230.611,230.454,230.782,19.248,19.252,19.305,13324.804,402.921,13330.894,50.000
546.502600,230.612,230.451,230.781,19.245,19.254,19.304,13324.115,400.642,13330.137,50.000
546.522600,230.613,230.450,230.781,19.242,19.248,19.303,13321.680,406.085,13327.868,50.000
546.542600,230.610,230.451,230.782,19.249,19.255,19.301,13324.494,403.853,13330.612,50.000
546.562600,230.609,230.448,230.779,19.238,19.248,19.304,13320.873,403.154,13326.973,50.000
546.582600,230.611,230.449,230.780,19.244,19.250,19.305,13322.925,406.436,13329.123,50.000
546.602600,230.610,230.446,230.776,19.246,19.253,19.309,13324.739,408.062,13330.986,50.000
546.622600,230.610,230.447,230.777,19.241,19.250,19.305,13322.264,403.690,13328.379,50.000
546.642600,230.610,230.447,230.777,19.238,19.247,19.304,13320.631,405.167,13326.791,50.000
546.662600,230.608,230.447,230.777,19.242,19.248,19.304,13321.794,402.928,13327.887,50.000
546.682600,230.611,230.449,230.780,19.240,19.246,19.306,13321.470,403.678,13327.585,50.000
546.702600,230.609,230.447,230.779,19.236,19.249,19.307,13321.447,403.480,13327.557,50.000
546.722600,230.609,230.444,230.776,19.242,19.251,19.306,13323.090,401.714,13329.145,50.000
546.742600,230.608,230.444,230.776,19.241,19.248,19.308,13322.205,404.983,13328.359,50.000
546.762600,230.611,230.442,230.775,19.242,19.247,19.310,13322.799,405.407,13328.966,50.000
546.782600,230.608,230.444,230.774,19.241,19.254,19.308,13323.664,401.536,13329.713,50.000
546.802600,230.611,230.442,230.774,19.242,19.250,19.307,13322.978,401.620,13329.029,50.000
546.822600,230.612,230.444,230.776,19.240,19.243,19.302,13319.692,403.467,13325.802,50.000
546.842600,230.597,230.431,230.755,19.240,19.259,19.295,13318.391,481.423,13327.089,50.001
546.862600,230.581,230.417,230.748,19.240,19.246,19.301,13314.740,514.107,13324.662,50.000
546.882600,230.586,230.421,230.752,19.228,19.240,19.300,13310.883,513.745,13320.794,50.000
546.902600,230.588,230.425,230.755,19.234,19.242,19.300,13312.473,513.855,13322.386,50.000
546.922600,230.593,230.426,230.760,19.232,19.242,19.300,13312.102,516.557,13322.120,50.000
546.942600,230.593,230.427,230.759,19.228,19.232,19.293,13307.418,519.866,13317.568,50.000
546.962600,230.598,230.433,230.763,19.234,19.234,19.293,13309.443,521.042,13319.639,50.000
546.982600,230.598,230.434,230.768,19.232,19.240,19.295,13310.838,520.399,13321.007,50.000
547.002600,230.621,230.446,230.791,19.228,19.204,19.303,13307.792,431.868,13314.798,50.000
547.022600,230.633,230.467,230.798,19.230,19.234,19.293,13315.021,394.898,13320.876,50.000
547.042600,230.628,230.461,230.791,19.230,19.230,19.292,13313.229,398.633,13319.196,50.000
547.062600,230.626,230.458,230.790,19.243,19.235,19.297,13318.365,400.759,13324.394,50.000
547.082600,230.621,230.456,230.786,19.239,19.245,19.301,13320.549,398.296,13326.502,50.000
547.102600,230.619,230.454,230.786,19.235,19.238,19.307,13319.171,400.323,13325.186,50.000
547.122600,230.618,230.452,230.785,19.239,19.236,19.301,13318.004,405.953,13324.189,50.000
547.142600,230.618,230.452,230.784,19.236,19.252,19.306,13322.015,405.474,13328.184,50.000
547.162600,230.617,230.448,230.786,19.244,19.247,19.304,13322.188,403.916,13328.310,50.000
547.182600,230.613,230.448,230.785,19.242,19.245,19.302,13321.214,401.603,13327.267,50.000
547.202600,230.616,230.446,230.786,19.237,19.243,19.305,13319.976,402.464,13326.055,50.000
547.222600,230.616,230.446,230.782,19.244,19.244,19.303,13321.622,402.630,13327.706,50.000
547.242600,230.612,230.445,230.780,19.242,19.244,19.312,13322.861,401.900,13328.922,50.000
547.262600,230.612,230.445,230.784,19.237,19.239,19.302,13318.429,402.709,13324.516,50.000
547.282600,230.611,230.444,230.782,19.238,19.248,19.309,13322.317,398.443,13328.274,50.000
547.302600,230.613,230.445,230.784,19.243,19.244,19.313,13323.350,400.634,13329.372,50.000
547.322600,230.612,230.447,230.783,19.238,19.243,19.303,13319.577,403.451,13325.687,50.000
547.342600,230.611,230.447,230.788,19.244,19.251,19.307,13323.921,403.334,13330.024,50.000
547.362600,230.612,230.446,230.785,19.240,19.243,19.309,13321.708,400.190,13327.718,50.000
547.382600,230.610,230.445,230.784,19.240,19.241,19.311,13321.341,404.298,13327.475,50.000
547.402600,230.612,230.442,230.784,19.244,19.239,19.309,13321.347,406.631,13327.552,50.000
547.422600,230.611,230.444,230.784,19.233,19.247,19.307,13320.601,400.336,13326.615,50.000
547.442600,230.611,230.444,230.786,19.237,19.235,19.310,13319.354,399.526,13325.345,50.000
547.462600,230.613,230.447,230.787,19.243,19.241,19.311,13322.637,398.435,13328.594,50.000
547.482600,230.613,230.447,230.788,19.241,19.233,19.307,13319.386,398.643,13325.350,50.000
547.502600,230.611,230.446,230.791,19.240,19.240,19.308,13320.546,401.350,13326.591,50.000
547.522600,230.610,230.448,230.792,19.237,19.240,19.308,13320.440,398.924,13326.412,50.000
547.542600,230.611,230.448,230.792,19.243,19.242,19.305,13321.519,398.590,13327.480,50.000
547.562600,230.612,230.448,230.791,19.236,19.239,19.307,13319.829,398.174,13325.779,50.000
547.582600,230.611,230.446,230.793,19.245,19.241,19.314,13323.766,398.953,13329.737,50.000
547.602600,230.611,230.446,230.792,19.239,19.241,19.312,13322.220,392.964,13328.014,50.000
547.622600,230.610,230.449,230.793,19.244,19.241,19.310,13322.339,397.361,13328.264,50.000
547.642600,230.613,230.451,230.796,19.245,19.242,19.309,13323.032,398.306,13328.984,50.000
547.662600,230.612,230.451,230.797,19.239,19.239,19.311,13321.161,400.192,13327.171,50.000
547.682600,230.611,230.451,230.800,19.239,19.238,19.310,13320.743,401.604,13326.796,50.000
547.702600,230.612,230.451,230.799,19.241,19.239,19.310,13321.551,402.695,13327.636,50.000
547.722600,230.611,230.451,230.800,19.242,19.237,19.310,13321.304,405.837,13327.483,50.000
547.742600,230.608,230.452,230.802,19.243,19.243,19.308,13322.208,404.475,13328.347,50.000
547.762600,230.612,230.453,230.803,19.241,19.245,19.309,13322.855,400.555,13328.875,50.000
547.782600,230.612,230.453,230.805,19.246,19.239,19.312,13323.277,400.024,13329.281,50.000
547.802600,230.613,230.452,230.802,19.251,19.239,19.309,13323.557,401.531,13329.605,50.000
547.822600,230.613,230.457,230.808,19.253,19.246,19.306,13325.034,402.252,13331.104,50.000
547.842600,230.612,230.457,230.806,19.238,19.240,19.309,13321.242,398.987,13327.216,50.000
547.862600,230.609,230.457,230.805,19.244,19.237,19.309,13321.520,401.234,13327.561,50.000
547.882600,230.611,230.455,230.811,19.242,19.236,19.303,13319.576,402.581,13325.658,50.000
547.902600,230.609,230.457,230.808,19.242,19.240,19.306,13321.280,401.248,13327.322,50.000
547.922600,230.611,230.459,230.814,19.242,19.239,19.307,13321.675,395.401,13327.541,50.000
547.942600,230.613,230.456,230.813,19.239,19.234,19.306,13319.633,396.846,13325.543,50.000
547.962600,230.614,230.460,230.814,19.243,19.227,19.308,13319.466,401.490,13325.516,50.000
547.982600,230.613,230.460,230.816,19.244,19.244,19.310,13323.805,403.863,13329.925,50.000
548.002600,230.612,230.459,230.815,19.242,19.243,19.307,13322.459,399.003,13328.433,50.000
548.022600,230.612,230.460,230.817,19.246,19.239,19.307,13322.565,398.985,13328.538,50.000
548.042600,230.612,230.461,230.815,19.240,19.236,19.309,13320.844,398.021,13326.789,50.000
548.062600,230.610,230.461,230.818,19.246,19.238,19.308,13322.722,397.030,13328.637,50.000
548.082600,230.610,230.463,230.821,19.242,19.238,19.307,13321.521,395.726,13327.398,50.000
548.102600,230.612,230.463,230.821,19.242,19.237,19.307,13321.434,395.642,13327.308,50.000
548.122600,230.613,230.464,230.824,19.244,19.237,19.312,13322.842,398.907,13328.812,50.000
548.142600,230.613,230.464,230.821,19.239,19.239,19.307,13321.204,398.254,13327.156,50.000
548.162600,230.611,230.465,230.823,19.232,19.229,19.309,13318.021,393.748,13323.840,50.000
548.182600,230.611,230.466,230.823,19.237,19.235,19.306,13319.759,394.240,13325.592,50.000
548.202600,230.610,230.465,230.823,19.245,19.232,19.307,13320.982,394.852,13326.833,50.000
548.222600,230.612,230.465,230.825,19.242,19.234,19.304,13320.247,392.638,13326.032,50.000
548.242600,230.613,230.467,230.823,19.241,19.239,19.310,13322.596,392.086,13328.363,50.000
548.262600,230.613,230.469,230.829,19.246,19.239,19.305,13322.510,394.913,13328.361,50.000
548.282600,230.612,230.469,230.829,19.240,19.236,19.308,13321.191,396.613,13327.095,50.000
548.302600,230.614,230.471,230.832,19.244,19.233,19.306,13321.114,398.487,13327.073,50.000
548.322600,230.613,230.470,230.833,19.233,19.236,19.303,13318.730,394.452,13324.570,50.000
548.342600,230.614,230.469,230.832,19.240,19.238,19.313,13322.950,396.142,13328.838,50.000
548.362600,230.613,230.471,230.833,19.240,19.238,19.302,13320.304,396.876,13326.215,50.000
548.382600,230.615,230.472,230.831,19.236,19.240,19.304,13320.555,394.763,13326.402,50.000
548.402600,230.616,230.474,230.832,19.237,19.242,19.303,13321.149,394.189,13326.980,50.000
548.422600,230.612,230.475,230.832,19.240,19.235,19.307,13321.037,396.399,13326.934,50.000
548.442600,230.616,230.475,230.837,19.239,19.235,19.303,13319.896,398.193,13325.847,50.000
548.462600,230.615,230.477,230.836,19.240,19.237,19.302,13320.479,394.627,13326.322,50.000
548.482600,230.615,230.477,230.837,19.241,19.240,19.309,13322.700,395.730,13328.576,50.000
548.502600,230.615,230.475,230.842,19.246,19.244,19.312,13325.831,399.657,13331.822,50.000
548.522600,230.613,230.475,230.836,19.245,19.242,19.302,13322.703,397.786,13328.641,50.000
548.542600,230.615,230.478,230.838,19.244,19.237,19.310,13323.170,397.817,13329.108,50.000
548.562600,230.615,230.476,230.837,19.247,19.240,19.304,13323.088,399.643,13329.080,50.000
548.582600,230.615,230.480,230.839,19.242,19.245,19.306,13323.551,397.174,13329.470,50.000
548.602600,230.614,230.481,230.839,19.235,19.236,19.304,13319.481,397.694,13325.418,50.000
548.622600,230.616,230.478,230.840,19.241,19.241,19.311,13323.647,399.111,13329.623,50.000
548.642600,230.598,230.469,230.823,19.246,19.253,19.300,13321.448,485.097,13330.278,50.001
548.662600,230.584,230.452,230.811,19.236,19.237,19.298,13313.046,512.273,13322.897,50.000
548.682600,230.589,230.455,230.820,19.234,19.234,19.301,13312.767,517.498,13322.820,50.000
548.702600,230.592,230.458,230.824,19.236,19.228,19.300,13311.720,515.796,13321.709,50.000
548.722600,230.596,230.462,230.825,19.229,19.227,19.301,13310.520,515.456,13320.496,50.000
548.742600,230.601,230.465,230.831,19.231,19.225,19.296,13309.515,517.487,13319.571,50.000
548.762600,230.603,230.470,230.829,19.224,19.228,19.295,13308.432,520.120,13318.592,50.000
548.782600,230.606,230.472,230.833,19.226,19.217,19.298,13307.148,520.853,13317.338,50.000
548.802600,230.622,230.488,230.857,19.231,19.199,19.307,13310.440,431.079,13317.419,50.000
548.822600,230.634,230.506,230.866,19.228,19.227,19.298,13316.035,395.540,13321.909,50.000
548.842600,230.631,230.504,230.862,19.234,19.230,19.295,13317.170,397.691,13323.106,50.000
548.862600,230.628,230.498,230.859,19.229,19.228,19.295,13315.253,399.714,13321.252,50.000
548.882600,230.623,230.498,230.861,19.229,19.227,19.304,13316.921,400.624,13322.945,50.000
548.902600,230.622,230.495,230.856,19.233,19.237,19.301,13319.438,397.660,13325.373,50.000
548.922600,230.623,230.493,230.856,19.237,19.239,19.303,13321.112,397.969,13327.056,50.000
548.942600,230.622,230.492,230.856,19.235,19.235,19.304,13320.006,396.202,13325.897,50.000
548.962600,230.619,230.491,230.852,19.238,19.232,19.304,13319.984,395.991,13325.869,50.000
548.982600,230.618,230.489,230.853,19.241,19.237,19.309,13322.816,398.884,13328.786,50.000
549.002600,230.616,230.488,230.848,19.240,19.240,19.303,13321.815,399.391,13327.801,50.000
