"Time [s]","U1_tRMS@AC [V]","U2_tRMS@AC [V]","U3_tRMS@AC [V]","I1_tRMS@AC [A]","I2_tRMS@AC [A]","I3_tRMS@AC [A]","P_t@AC [W]","Q_t@AC [var]","S_t@AC [VA]","F_fund@AC [Hz]"
5.718300,230.596,230.444,230.790,19.245,19.250,19.299,13320.366,448.847,13327.926,51.500
5.737700,230.597,230.449,230.781,19.247,19.248,19.298,13320.073,449.365,13327.650,51.500
5.757100,230.597,230.449,230.784,19.242,19.249,19.303,13320.372,446.363,13327.849,51.500
5.776500,230.598,230.447,230.786,19.251,19.246,19.303,13321.814,447.989,13329.345,51.500
5.795900,230.598,230.448,230.788,19.250,19.245,19.298,13320.146,450.019,13327.746,51.500
5.815300,230.597,230.446,230.787,19.252,19.255,19.301,13323.549,450.463,13331.162,51.500
5.834800,230.599,230.448,230.789,19.245,19.249,19.301,13320.604,446.757,13328.093,51.500
5.854200,230.598,230.448,230.783,19.250,19.244,19.298,13319.848,448.728,13327.403,51.500
5.873600,230.598,230.448,230.786,19.249,19.249,19.295,13320.010,450.187,13327.615,51.500
5.893000,230.598,230.446,230.784,19.252,19.249,19.302,13322.391,449.611,13329.976,51.500
5.912400,230.596,230.445,230.789,19.246,19.246,19.303,13320.510,450.177,13328.114,51.500
5.931800,230.599,230.445,230.787,19.250,19.249,19.298,13320.970,448.001,13328.501,51.500
5.951300,230.599,230.449,230.786,19.246,19.243,19.301,13319.283,450.129,13326.887,51.500
5.970700,230.599,230.450,230.786,19.248,19.246,19.303,13321.091,449.956,13328.688,51.500
5.990100,230.598,230.449,230.787,19.254,19.244,19.302,13321.752,451.926,13329.415,51.500
6.009500,230.598,230.448,230.787,19.251,19.246,19.299,13320.604,454.446,13328.354,51.500
6.028900,230.597,230.446,230.788,19.252,19.249,19.299,13321.585,452.946,13329.283,51.500
6.048300,230.596,230.444,230.788,19.246,19.250,19.301,13320.822,451.729,13328.479,51.500
6.067800,230.597,230.451,230.785,19.249,19.246,19.301,13320.880,451.564,13328.531,51.500
6.087200,230.598,230.450,230.785,19.247,19.259,19.296,13322.300,449.414,13329.878,51.500
6.106600,230.597,230.450,230.785,19.243,19.254,19.300,13320.783,452.811,13328.478,51.500
6.126000,230.598,230.449,230.787,19.253,19.258,19.303,13325.151,449.951,13332.746,51.500
6.145400,230.599,230.447,230.790,19.251,19.256,19.294,13321.996,450.005,13329.594,51.500
6.164900,230.600,230.447,230.791,19.249,19.260,19.298,13323.319,451.476,13330.967,51.500
6.184300,230.598,230.450,230.782,19.253,19.251,19.294,13321.422,451.344,13329.065,51.500
6.203700,230.597,230.449,230.787,19.252,19.254,19.296,13322.074,449.913,13329.670,51.500
6.223100,230.597,230.446,230.784,19.248,19.255,19.297,13321.633,445.563,13329.082,51.500
6.242500,230.597,230.445,230.786,19.251,19.254,19.299,13322.603,448.615,13330.153,51.500
6.261900,230.594,230.446,230.787,19.253,19.257,19.301,13324.056,451.097,13331.689,51.500
6.281400,230.597,230.447,230.788,19.252,19.253,19.298,13322.526,452.704,13330.216,51.500
6.300800,230.596,230.448,230.785,19.248,19.256,19.299,13321.988,457.195,13329.831,51.500
6.320200,230.594,230.447,230.788,19.240,19.258,19.296,13320.292,452.072,13327.961,51.500
6.339600,230.599,230.447,230.786,19.246,19.255,19.294,13320.409,450.577,13328.027,51.500
6.359000,230.595,230.446,230.790,19.246,19.260,19.296,13322.169,450.579,13329.786,51.500
6.378400,230.595,230.443,230.787,19.241,19.263,19.304,13323.116,452.141,13330.786,51.500
6.397900,230.595,230.449,230.786,19.247,19.254,19.298,13321.476,452.536,13329.160,51.500
6.417300,230.595,230.450,230.785,19.246,19.255,19.303,13322.432,450.547,13330.048,51.500
6.436700,230.596,230.448,230.788,19.246,19.247,19.301,13320.449,450.796,13328.075,51.500
6.456100,230.598,230.447,230.789,19.245,19.253,19.299,13321.118,449.742,13328.708,51.500
6.475500,230.598,230.447,230.792,19.242,19.255,19.300,13321.103,447.540,13328.619,51.500
6.494900,230.598,230.447,230.792,19.243,19.249,19.301,13320.270,448.972,13327.834,51.500
6.514400,230.597,230.450,230.787,19.247,19.251,19.297,13320.509,453.831,13328.238,51.500
6.533800,230.597,230.447,230.784,19.244,19.250,19.295,13319.025,450.492,13326.642,51.500
6.553200,230.595,230.448,230.788,19.243,19.249,19.297,13319.416,449.634,13327.003,51.500
6.572600,230.596,230.448,230.789,19.243,19.251,19.296,13319.309,451.420,13326.957,51.500
6.592000,230.598,230.446,230.791,19.246,19.249,19.291,13318.653,449.965,13326.252,51.500
6.611500,230.598,230.448,230.787,19.250,19.247,19.294,13319.592,449.188,13327.164,51.500
6.630900,230.596,230.454,230.787,19.246,19.250,19.298,13320.222,452.060,13327.891,51.500
6.650300,230.597,230.451,230.787,19.249,19.253,19.296,13321.186,450.866,13328.813,51.500
6.669700,230.599,230.449,230.788,19.250,19.247,19.296,13320.247,452.651,13327.936,51.500
6.689100,230.598,230.448,230.786,19.242,19.252,19.293,13318.701,452.396,13326.382,51.500
6.708500,230.589,230.435,230.778,19.200,19.254,19.345,13319.302,493.145,13328.428,51.500
6.728000,230.565,230.417,230.752,19.242,19.243,19.293,13311.612,535.081,13322.362,51.500
6.747400,230.572,230.423,230.758,19.237,19.246,19.290,13310.860,534.465,13321.586,51.500
6.766800,230.574,230.427,230.759,19.240,19.245,19.284,13310.225,535.410,13320.988,51.500
6.786200,230.580,230.430,230.766,19.233,19.240,19.282,13306.923,535.571,13317.696,51.500
6.805600,230.583,230.430,230.770,19.236,19.246,19.279,13308.545,535.978,13319.333,51.500
6.825000,230.585,230.430,230.772,19.233,19.239,19.287,13308.145,537.512,13318.995,51.500
6.844500,230.587,230.434,230.769,19.238,19.238,19.293,13310.220,541.773,13321.241,51.500
6.863900,230.590,230.436,230.778,19.252,19.206,19.299,13307.840,536.385,13318.645,51.499
6.883300,230.618,230.468,230.805,19.237,19.238,19.284,13313.209,454.557,13320.967,51.500
6.902700,230.619,230.466,230.808,19.229,19.240,19.290,13313.189,454.051,13320.931,51.500
6.922100,230.615,230.463,230.805,19.242,19.240,19.293,13316.878,454.299,13324.625,51.500
6.941600,230.611,230.463,230.807,19.247,19.246,19.296,13319.673,456.232,13327.483,51.500
6.961000,230.608,230.463,230.796,19.231,19.249,19.292,13315.795,454.338,13323.544,51.500
6.980400,230.604,230.459,230.800,19.234,19.244,19.298,13316.697,452.265,13324.375,51.500
6.999800,230.605,230.456,230.795,19.243,19.243,19.294,13317.362,456.097,13325.170,51.500
7.019200,230.605,230.453,230.799,19.234,19.252,19.294,13317.451,458.122,13325.328,51.500
7.038600,230.603,230.452,230.797,19.236,19.253,19.300,13319.344,454.199,13327.086,51.500
7.058100,230.602,230.451,230.794,19.240,19.245,19.300,13318.495,453.470,13326.213,51.500
7.077500,230.600,230.454,230.791,19.240,19.254,19.301,13320.751,452.804,13328.445,51.500
7.096900,230.599,230.452,230.793,19.236,19.247,19.303,13318.751,452.080,13326.421,51.500
7.116300,230.599,230.453,230.794,19.240,19.249,19.304,13320.393,451.261,13328.034,51.500
7.135700,230.598,230.452,230.793,19.246,19.250,19.296,13319.826,453.278,13327.536,51.500
7.155100,230.597,230.450,230.792,19.243,19.253,19.301,13320.878,452.748,13328.570,51.500
7.174600,230.599,230.450,230.791,19.242,19.256,19.299,13321.088,451.696,13328.743,51.500
7.194000,230.595,230.449,230.788,19.238,19.249,19.298,13318.319,450.515,13325.938,51.500
7.213400,230.599,230.453,230.790,19.249,19.249,19.298,13320.723,450.292,13328.331,51.500
7.232800,230.600,230.450,230.792,19.241,19.253,19.298,13320.104,454.028,13327.841,51.500
7.252200,230.599,230.449,230.792,19.241,19.248,19.296,13318.374,451.184,13326.015,51.500
7.271600,230.599,230.449,230.795,19.244,19.245,19.301,13319.446,451.268,13327.089,51.500
7.291100,230.600,230.453,230.794,19.241,19.250,19.297,13319.185,452.991,13326.886,51.500
7.310500,230.598,230.453,230.790,19.247,19.253,19.296,13320.736,451.302,13328.379,51.500
7.329900,230.600,230.452,230.792,19.243,19.246,19.298,13318.857,452.152,13326.529,51.500
7.349300,230.599,230.450,230.792,19.253,19.252,19.297,13322.033,455.548,13329.819,51.500
7.368700,230.599,230.446,230.792,19.245,19.255,19.297,13320.961,452.764,13328.653,51.500
7.388200,230.602,230.449,230.793,19.239,19.246,19.292,13316.522,450.984,13324.157,51.500
7.407600,230.599,230.454,230.788,19.246,19.248,19.295,13319.258,450.636,13326.879,51.500
7.427000,230.601,230.451,230.790,19.243,19.249,19.293,13318.618,448.147,13326.155,51.500
7.446400,230.602,230.450,230.791,19.245,19.248,19.292,13318.384,451.164,13326.023,51.500
7.465800,230.598,230.449,230.791,19.250,19.250,19.293,13320.056,453.316,13327.767,51.500
7.485200,230.601,230.449,230.792,19.249,19.245,19.293,13318.951,452.917,13326.649,51.500
7.504700,230.600,230.449,230.789,19.250,19.254,19.299,13322.168,454.767,13329.928,51.500
7.524100,230.600,230.451,230.788,19.247,19.251,19.292,13319.490,453.707,13327.216,51.500
7.543500,230.602,230.452,230.791,19.248,19.251,19.293,13320.165,450.515,13327.781,51.500
7.562900,230.602,230.452,230.794,19.247,19.249,19.299,13320.751,450.743,13328.375,51.500
7.582300,230.602,230.449,230.793,19.252,19.251,19.305,13323.860,453.655,13331.581,51.500
7.601700,230.600,230.450,230.794,19.247,19.246,19.294,13318.606,457.290,13326.455,51.500
7.621200,230.598,230.451,230.792,19.246,19.249,19.297,13319.848,456.874,13327.682,51.500
7.640600,230.597,230.451,230.790,19.246,19.250,19.297,13319.994,457.328,13327.843,51.500
7.660000,230.596,230.451,230.791,19.247,19.250,19.299,13320.778,457.594,13328.636,51.500
7.679400,230.596,230.450,230.793,19.240,19.256,19.305,13321.935,454.497,13329.686,51.500
7.698800,230.597,230.447,230.793,19.246,19.252,19.297,13320.484,451.987,13328.150,51.500
7.718200,230.599,230.447,230.796,19.242,19.245,19.300,13318.812,452.228,13326.487,51.500
7.737700,230.597,230.451,230.790,19.246,19.251,19.297,13320.352,451.649,13328.006,51.500
7.757100,230.601,230.453,230.790,19.240,19.254,19.301,13320.542,454.783,13328.303,51.500
7.776500,230.599,230.451,230.793,19.241,19.254,19.302,13321.043,454.599,13328.798,51.500
7.795900,230.596,230.451,230.792,19.245,19.253,19.293,13319.747,454.650,13327.504,51.500
7.815300,230.598,230.449,230.793,19.247,19.254,19.305,13323.148,455.996,13330.949,51.500
7.834800,230.599,230.448,230.790,19.246,19.248,19.300,13320.134,451.271,13327.775,51.500
7.854200,230.597,230.452,230.791,19.245,19.250,19.298,13320.096,453.492,13327.812,51.500
7.873600,230.599,230.453,230.790,19.245,19.250,19.294,13319.072,450.663,13326.694,51.500
7.893000,230.599,230.452,230.794,19.248,19.251,19.305,13322.637,453.564,13330.355,51.500
7.912400,230.600,230.451,230.791,19.241,19.249,19.298,13319.063,452.412,13326.745,51.500
7.931800,230.601,230.452,230.795,19.243,19.247,19.304,13320.341,453.710,13328.065,51.500
7.951300,230.602,230.454,230.792,19.249,19.250,19.306,13323.153,453.060,13330.854,51.500
7.970700,230.600,230.450,230.789,19.244,19.254,19.298,13320.819,453.010,13328.521,51.500
7.990100,230.600,230.454,230.791,19.244,19.251,19.297,13320.248,452.082,13327.918,51.500
8.009500,230.601,230.453,230.794,19.244,19.246,19.302,13320.095,453.027,13327.796,51.500
8.028900,230.600,230.451,230.789,19.243,19.250,19.294,13318.748,452.675,13326.438,51.500
8.048300,230.602,230.450,230.794,19.236,19.249,19.301,13318.894,451.271,13326.536,51.500
8.067800,230.603,230.455,230.788,19.250,19.253,19.296,13321.778,453.288,13329.488,51.500
8.087200,230.604,230.456,230.787,19.246,19.260,19.292,13321.347,451.425,13328.993,51.500
8.106600,230.604,230.451,230.788,19.239,19.254,19.292,13318.286,453.924,13326.020,51.500
8.126000,230.600,230.452,230.792,19.243,19.261,19.296,13321.806,453.774,13329.532,51.500
8.145400,230.600,230.449,230.789,19.248,19.256,19.291,13320.404,456.301,13328.218,51.500
8.164900,230.599,230.447,230.793,19.241,19.256,19.301,13321.164,454.851,13328.927,51.500
8.184300,230.600,230.453,230.786,19.245,19.254,19.297,13320.876,451.470,13328.524,51.500
8.203700,230.601,230.454,230.791,19.247,19.252,19.301,13321.705,453.835,13329.434,51.500
8.223100,230.600,230.453,230.790,19.240,19.262,19.303,13322.823,453.979,13330.557,51.500
8.242500,230.598,230.450,230.792,19.241,19.255,19.303,13321.560,453.188,13329.266,51.500
8.261900,230.602,230.448,230.789,19.251,19.251,19.299,13321.879,455.913,13329.678,51.500
8.281400,230.599,230.451,230.792,19.247,19.259,19.300,13322.972,458.723,13330.867,51.500
8.300800,230.596,230.452,230.787,19.234,19.256,19.304,13319.980,454.538,13327.733,51.500
8.320200,230.600,230.450,230.790,19.247,19.252,19.302,13322.001,455.526,13329.786,51.500
8.339600,230.599,230.450,230.792,19.244,19.261,19.306,13324.133,453.405,13331.845,51.500
8.359000,230.601,230.451,230.793,19.242,19.256,19.302,13321.895,454.419,13329.643,51.500
8.378400,230.603,230.449,230.790,19.245,19.257,19.305,13323.168,455.131,13330.939,51.500
8.397900,230.599,230.453,230.791,19.242,19.258,19.302,13321.978,453.607,13329.698,51.500
8.417300,230.599,230.451,230.786,19.244,19.251,19.304,13321.309,451.114,13328.945,51.500
8.436700,230.599,230.451,230.792,19.245,19.254,19.303,13322.347,452.477,13330.028,51.500
8.456100,230.600,230.449,230.790,19.245,19.255,19.302,13322.202,452.902,13329.898,51.500
8.475500,230.599,230.451,230.790,19.250,19.258,19.300,13323.737,451.079,13331.371,51.500
8.494900,230.602,230.447,230.790,19.245,19.253,19.300,13321.103,452.400,13328.782,51.500
8.514400,230.580,230.440,230.770,19.232,19.287,19.287,13319.433,525.818,13329.808,51.501
8.533800,230.571,230.424,230.758,19.241,19.243,19.299,13312.872,538.210,13323.747,51.500
8.553200,230.575,230.425,230.766,19.240,19.251,19.296,13314.277,537.887,13325.138,51.500
8.572600,230.578,230.429,230.766,19.238,19.244,19.294,13311.706,538.281,13322.584,51.500
8.592000,230.582,230.432,230.772,19.236,19.242,19.298,13311.835,537.268,13322.672,51.500
8.611500,230.584,230.433,230.773,19.239,19.240,19.285,13309.304,538.208,13320.182,51.500
8.630900,230.588,230.437,230.774,19.230,19.245,19.294,13310.375,543.070,13321.449,51.500
8.650300,230.589,230.440,230.775,19.231,19.238,19.287,13307.544,542.435,13318.595,51.500
8.669700,230.601,230.455,230.794,19.266,19.244,19.249,13310.746,497.083,13320.024,51.500
8.689100,230.622,230.474,230.811,19.229,19.244,19.287,13313.692,454.896,13321.461,51.500
8.708500,230.621,230.469,230.810,19.233,19.245,19.292,13315.933,454.400,13323.683,51.500
8.728000,230.616,230.469,230.805,19.239,19.242,19.292,13316.353,451.104,13323.991,51.500
8.747400,230.614,230.468,230.801,19.245,19.249,19.292,13319.444,450.842,13327.072,51.500
8.766800,230.612,230.463,230.801,19.241,19.250,19.293,13318.861,452.592,13326.549,51.500
8.786200,230.608,230.463,230.803,19.241,19.249,19.297,13319.632,451.241,13327.273,51.500
8.805600,230.608,230.462,230.801,19.249,19.247,19.293,13319.940,451.315,13327.584,51.500
8.825000,230.607,230.457,230.801,19.251,19.254,19.297,13322.965,453.337,13330.675,51.500
8.844500,230.607,230.460,230.796,19.244,19.254,19.301,13321.811,450.335,13329.420,51.500
8.863900,230.604,230.460,230.796,19.246,19.249,19.300,13320.783,454.944,13328.550,51.500
8.883300,230.605,230.458,230.797,19.245,19.248,19.297,13319.823,453.534,13327.542,51.500
8.902700,230.603,230.454,230.796,19.243,19.250,19.298,13320.013,453.046,13327.716,51.500
8.922100,230.602,230.454,230.797,19.246,19.249,19.305,13322.115,452.579,13329.801,51.500
8.941600,230.599,230.449,230.796,19.237,19.247,19.302,13318.535,454.150,13326.276,51.500
8.961000,230.601,230.455,230.790,19.246,19.252,19.305,13322.582,453.630,13330.303,51.500
8.980400,230.599,230.455,230.794,19.242,19.263,19.303,13323.718,453.912,13331.447,51.500
8.999800,230.599,230.453,230.792,19.243,19.251,19.300,13320.317,450.458,13327.932,51.500
9.019200,230.602,230.451,230.793,19.240,19.254,19.301,13320.730,448.065,13328.264,51.500
9.038600,230.600,230.452,230.796,19.244,19.254,19.303,13322.216,452.063,13329.884,51.500
9.058100,230.599,230.451,230.792,19.246,19.250,19.306,13322.062,454.659,13329.817,51.500
9.077500,230.601,230.453,230.789,19.247,19.251,19.302,13321.829,452.700,13329.519,51.500
9.096900,230.597,230.453,230.790,19.243,19.252,19.309,13322.650,454.083,13330.387,51.500
9.116300,230.598,230.451,230.791,19.244,19.252,19.303,13321.648,452.671,13329.338,51.500
9.135700,230.598,230.452,230.792,19.248,19.250,19.300,13321.217,452.050,13328.885,51.500
9.155100,230.601,230.451,230.791,19.245,19.255,19.302,13322.300,452.564,13329.984,51.500
9.174600,230.598,230.452,230.793,19.246,19.252,19.311,13323.878,452.462,13331.559,51.500
9.194000,230.603,230.455,230.789,19.245,19.250,19.301,13320.991,453.698,13328.715,51.500
9.213400,230.600,230.453,230.791,19.243,19.255,19.302,13321.775,451.469,13329.424,51.500
9.232800,230.599,230.452,230.792,19.245,19.251,19.306,13322.544,450.328,13330.152,51.500
9.252200,230.600,230.450,230.789,19.253,19.250,19.305,13323.618,453.203,13331.324,51.500
9.271600,230.599,230.449,230.793,19.245,19.251,19.305,13321.945,454.689,13329.702,51.500
9.291100,230.601,230.451,230.787,19.243,19.252,19.302,13321.040,451.014,13328.673,51.500
9.310500,230.602,230.452,230.792,19.250,19.251,19.305,13323.305,452.197,13330.977,51.500
9.329900,230.601,230.453,230.790,19.244,19.251,19.303,13321.412,451.368,13329.058,51.500
9.349300,230.602,230.453,230.792,19.246,19.256,19.306,13323.571,452.265,13331.245,51.500
9.368700,230.600,230.450,230.791,19.245,19.256,19.302,13322.506,451.637,13330.159,51.500
9.388200,230.598,230.450,230.792,19.250,19.254,19.303,13323.390,450.085,13330.990,51.500
9.407600,230.598,230.452,230.786,19.249,19.253,19.299,13321.820,451.755,13329.478,51.500
9.427000,230.599,230.450,230.786,19.239,19.253,19.300,13319.802,451.707,13327.459,51.500
9.446400,230.596,230.451,230.789,19.243,19.254,19.300,13321.129,450.727,13328.752,51.500
9.465800,230.598,230.451,230.791,19.246,19.253,19.304,13322.494,451.102,13330.129,51.500
9.485200,230.599,230.444,230.792,19.243,19.251,19.302,13320.720,449.261,13328.293,51.500
9.504700,230.597,230.451,230.791,19.251,19.253,19.303,13323.465,449.237,13331.036,51.500
9.524100,230.599,230.451,230.787,19.247,19.247,19.299,13320.015,452.781,13327.708,51.500
9.543500,230.597,230.449,230.789,19.247,19.256,19.299,13322.110,451.594,13329.762,51.500
9.562900,230.596,230.447,230.785,19.245,19.253,19.302,13321.519,451.404,13329.165,51.500
9.582300,230.596,230.448,230.792,19.251,19.255,19.302,13323.460,453.502,13331.176,51.500
9.601700,230.596,230.443,230.787,19.250,19.255,19.304,13323.650,450.947,13331.279,51.500
9.621200,230.595,230.448,230.787,19.242,19.252,19.297,13319.418,450.483,13327.034,51.500
9.640600,230.598,230.449,230.786,19.237,19.253,19.300,13319.426,449.691,13327.015,51.500
9.660000,230.596,230.450,230.791,19.243,19.250,19.297,13319.672,446.901,13327.167,51.500
9.679400,230.597,230.447,230.788,19.240,19.248,19.305,13320.445,444.678,13327.865,51.500
