"Time [s]","U1_tRMS@AC [V]","U2_tRMS@AC [V]","U3_tRMS@AC [V]","I1_tRMS@AC [A]","I2_tRMS@AC [A]","I3_tRMS@AC [A]","P_t@AC [W]","Q_t@AC [var]","S_t@AC [VA]","F_fund@AC [Hz]"
5.881400,196.142,195.974,196.281,20.219,20.248,20.277,11907.616,385.772,11913.863,50.000
5.901400,196.143,195.971,196.283,20.219,20.241,20.268,11904.716,383.995,11910.907,50.000
5.921400,196.142,195.971,196.282,20.219,20.243,20.274,11905.853,386.862,11912.136,50.000
5.941400,196.141,195.969,196.279,20.213,20.243,20.277,11905.180,386.883,11911.465,50.000
5.961400,196.141,195.968,196.279,20.220,20.246,20.274,11906.419,387.643,11912.728,50.000
5.981400,196.138,195.966,196.278,20.218,20.243,20.274,11905.330,388.612,11911.671,50.000
6.001400,196.140,195.965,196.280,20.223,20.245,20.277,11907.525,386.810,11913.807,50.000
6.021400,196.140,195.965,196.280,20.217,20.243,20.273,11905.406,387.893,11911.724,50.000
6.041400,196.139,195.964,196.279,20.213,20.237,20.281,11904.502,390.085,11910.892,50.000
6.061400,196.140,195.963,196.279,20.218,20.241,20.275,11905.385,388.821,11911.731,50.000
6.081400,196.141,195.964,196.278,20.215,20.240,20.275,11904.459,389.417,11910.826,50.000
6.101400,196.139,195.963,196.280,20.214,20.240,20.274,11904.174,388.387,11910.508,50.000
6.121400,196.138,195.960,196.278,20.214,20.236,20.273,11903.065,387.660,11909.377,50.000
6.141400,196.138,195.959,196.278,20.220,20.241,20.277,11906.193,387.443,11912.495,50.000
6.161400,196.140,195.961,196.278,20.217,20.244,20.278,11906.350,387.942,11912.668,50.000
6.181400,196.137,195.958,196.280,20.221,20.241,20.275,11905.777,384.772,11911.993,50.000
6.201400,196.140,195.958,196.282,20.213,20.240,20.275,11904.295,384.592,11910.506,50.000
6.221400,196.139,195.957,196.281,20.220,20.238,20.277,11905.264,386.501,11911.535,50.000
6.241400,196.141,195.958,196.281,20.217,20.242,20.274,11905.032,386.893,11911.317,50.000
6.261400,196.139,195.956,196.281,20.218,20.241,20.280,11906.054,385.404,11912.290,50.000
6.281400,196.137,195.956,196.281,20.208,20.240,20.273,11902.590,385.580,11908.834,50.000
6.301400,196.138,195.956,196.281,20.213,20.240,20.270,11903.031,385.032,11909.257,50.000
6.321400,196.138,195.956,196.282,20.214,20.241,20.276,11904.742,385.658,11910.987,50.000
6.341400,196.138,195.956,196.282,20.215,20.239,20.273,11903.994,382.293,11910.131,50.000
6.361400,196.138,195.956,196.283,20.215,20.248,20.279,11906.857,383.268,11913.023,50.000
6.381400,196.137,195.957,196.286,20.209,20.237,20.277,11903.219,383.588,11909.397,50.000
6.401400,196.140,195.954,196.285,20.216,20.246,20.273,11905.635,382.759,11911.786,50.000
6.421400,196.139,195.956,196.287,20.212,20.247,20.278,11905.763,383.270,11911.931,50.000
6.441400,196.139,195.954,196.287,20.214,20.246,20.272,11904.923,384.271,11911.123,50.000
6.461400,196.135,195.954,196.286,20.210,20.243,20.275,11904.234,384.873,11910.454,50.000
6.481400,196.137,195.956,196.289,20.214,20.248,20.272,11905.193,383.589,11911.372,50.000
6.501400,196.138,195.955,196.288,20.216,20.247,20.277,11906.491,386.186,11912.753,50.000
6.521400,196.141,195.955,196.290,20.215,20.244,20.276,11905.683,383.500,11911.857,50.000
6.541400,196.140,195.954,196.292,20.207,20.241,20.276,11903.641,385.860,11909.893,50.000
6.561400,196.140,195.955,196.292,20.219,20.244,20.276,11906.282,387.695,11912.593,50.000
6.581400,196.139,195.954,196.295,20.219,20.248,20.279,11907.819,390.094,11914.207,50.000
6.601400,196.137,195.953,196.295,20.210,20.243,20.272,11903.615,387.653,11909.926,50.000
6.621400,196.138,195.954,196.296,20.207,20.244,20.276,11904.116,388.122,11910.441,50.000
6.641400,196.138,195.952,196.297,20.215,20.248,20.273,11905.741,384.852,11911.959,50.000
6.661400,196.139,195.955,196.299,20.217,20.247,20.273,11906.274,385.052,11912.499,50.000
6.681400,196.140,195.955,196.301,20.216,20.253,20.278,11908.210,387.473,11914.512,50.000
6.701400,196.140,195.953,196.302,20.211,20.240,20.272,11903.291,389.378,11909.657,50.000
6.721400,196.140,195.956,196.303,20.214,20.241,20.272,11904.451,387.880,11910.769,50.000
6.741400,196.140,195.952,196.303,20.213,20.238,20.275,11903.952,387.307,11910.251,50.000
6.761400,196.140,195.954,196.305,20.215,20.239,20.279,11905.479,387.016,11911.768,50.000
6.781400,196.138,195.952,196.303,20.215,20.244,20.279,11906.417,384.629,11912.628,50.000
6.801400,196.140,195.954,196.306,20.216,20.240,20.277,11905.512,389.032,11911.866,50.000
6.821400,196.139,195.956,196.309,20.220,20.240,20.277,11906.336,385.502,11912.575,50.000
6.841400,196.141,195.955,196.310,20.213,20.241,20.278,11905.471,388.375,11911.804,50.000
6.861400,196.141,195.957,196.314,20.211,20.238,20.280,11905.006,386.509,11911.278,50.000
6.881400,196.142,195.957,196.315,20.220,20.238,20.280,11906.836,388.330,11913.167,50.000
6.901400,196.140,195.957,196.314,20.218,20.243,20.276,11906.234,390.505,11912.637,50.000
6.921400,196.140,195.957,196.316,20.217,20.240,20.281,11906.615,389.087,11912.972,50.000
6.941400,196.138,195.957,196.316,20.215,20.241,20.281,11906.357,387.938,11912.676,50.000
6.961400,196.141,195.956,196.317,20.215,20.238,20.276,11905.067,388.732,11911.412,50.000
6.981400,196.140,195.958,196.320,20.218,20.235,20.270,11904.046,387.690,11910.357,50.000
7.001400,196.141,195.958,196.323,20.216,20.239,20.273,11904.983,387.676,11911.294,50.000
7.021400,196.142,195.958,196.323,20.218,20.235,20.272,11904.245,389.064,11910.602,50.000
7.041400,196.141,195.960,196.323,20.216,20.244,20.274,11906.229,384.275,11912.429,50.000
7.061400,196.140,195.961,196.326,20.221,20.241,20.276,11907.063,388.015,11913.384,50.000
7.081400,196.140,195.960,196.326,20.218,20.239,20.281,11906.891,390.256,11913.284,50.000
7.101400,196.140,195.961,196.328,20.218,20.242,20.275,11906.554,387.372,11912.854,50.000
7.121400,196.139,195.962,196.328,20.216,20.242,20.274,11905.863,389.551,11912.234,50.000
7.141400,196.140,195.964,196.331,20.216,20.245,20.276,11907.029,388.375,11913.361,50.000
7.161400,196.141,195.965,196.333,20.219,20.247,20.278,11908.402,389.992,11914.786,50.000
7.181400,196.125,195.947,196.307,20.212,20.248,20.304,11906.750,502.476,11917.348,50.001
7.201400,196.098,195.923,196.294,20.221,20.248,20.281,11899.659,572.281,11913.412,50.000
7.221400,196.102,195.927,196.303,20.216,20.248,20.276,11897.864,572.674,11911.639,50.000
7.241400,196.107,195.932,196.305,20.217,20.240,20.274,11896.545,575.845,11910.474,50.000
7.261400,196.112,195.936,196.310,20.211,20.238,20.274,11894.928,578.475,11908.986,50.000
7.281400,196.114,195.943,196.316,20.209,20.237,20.269,11893.589,576.757,11907.564,50.000
7.301400,196.120,195.948,196.323,20.209,20.234,20.273,11894.202,580.891,11908.378,50.000
7.321400,196.123,195.951,196.324,20.212,20.236,20.269,11894.423,579.971,11908.555,50.000
7.341400,196.140,195.973,196.355,20.237,20.231,20.219,11893.938,495.540,11904.256,49.999
7.361400,196.169,195.998,196.373,20.199,20.227,20.261,11899.151,392.923,11905.637,50.000
7.381400,196.169,195.995,196.373,20.214,20.226,20.263,11902.334,392.749,11908.812,50.000
7.401400,196.163,195.991,196.373,20.211,20.232,20.264,11902.629,393.983,11909.147,50.000
7.421400,196.160,195.988,196.369,20.216,20.238,20.272,11906.137,394.323,11912.665,50.000
7.441400,196.157,195.989,196.371,20.219,20.236,20.275,11907.035,391.802,11913.479,50.000
7.461400,196.157,195.987,196.369,20.215,20.239,20.273,11906.514,387.624,11912.821,50.000
7.481400,196.153,195.987,196.370,20.219,20.237,20.275,11907.156,385.667,11913.400,50.000
7.501400,196.154,195.986,196.369,20.223,20.240,20.272,11908.174,387.654,11914.482,50.000
7.521400,196.151,195.985,196.368,20.225,20.240,20.275,11909.119,387.221,11915.413,50.000
7.541400,196.148,195.986,196.370,20.219,20.239,20.278,11908.315,388.549,11914.652,50.000
7.561400,196.148,195.983,196.368,20.223,20.240,20.278,11909.007,388.036,11915.327,50.000
7.581400,196.149,195.984,196.367,20.225,20.241,20.273,11908.751,389.273,11915.111,50.000
7.601400,196.147,195.985,196.369,20.218,20.243,20.278,11908.527,391.290,11914.954,50.000
7.621400,196.145,195.985,196.371,20.220,20.237,20.274,11907.169,391.293,11913.597,50.000
7.641400,196.143,195.986,196.372,20.222,20.243,20.274,11908.552,392.020,11915.002,50.000
7.661400,196.147,195.986,196.375,20.218,20.243,20.280,11908.989,390.610,11915.394,50.000
7.681400,196.145,195.987,196.376,20.220,20.244,20.274,11908.515,391.336,11914.943,50.000
7.701400,196.145,195.984,196.373,20.218,20.241,20.279,11908.480,393.357,11914.976,50.000
7.721400,196.145,195.986,196.375,20.218,20.238,20.278,11907.573,391.079,11913.994,50.000
7.741400,196.144,195.985,196.373,20.218,20.238,20.276,11907.438,387.849,11913.753,50.000
7.761400,196.144,195.987,196.375,20.220,20.241,20.274,11908.118,387.817,11914.432,50.000
7.781400,196.144,195.988,196.378,20.223,20.240,20.279,11909.486,391.287,11915.912,50.000
7.801400,196.144,195.988,196.380,20.222,20.242,20.278,11909.495,391.901,11915.941,50.000
7.821400,196.145,195.990,196.379,20.220,20.242,20.278,11909.199,389.583,11915.569,50.000
7.841400,196.145,195.990,196.381,20.221,20.239,20.275,11907.996,390.279,11914.390,50.000
7.861400,196.144,195.990,196.380,20.222,20.237,20.277,11908.415,389.355,11914.778,50.000
7.881400,196.145,195.990,196.379,20.219,20.239,20.276,11908.272,384.558,11914.480,50.000
7.901400,196.144,195.992,196.381,20.215,20.236,20.276,11906.737,384.834,11912.955,50.000
7.921400,196.143,195.993,196.381,20.218,20.233,20.272,11905.961,384.113,11912.155,50.000
7.941400,196.143,195.992,196.382,20.220,20.235,20.275,11907.350,385.062,11913.574,50.000
7.961400,196.143,195.997,196.385,20.224,20.240,20.277,11909.493,386.491,11915.763,50.000
7.981400,196.145,195.996,196.383,20.223,20.240,20.279,11909.646,386.435,11915.914,50.000
8.001400,196.146,195.997,196.386,20.223,20.237,20.282,11910.010,386.270,11916.271,50.000
8.021400,196.144,195.995,196.385,20.223,20.243,20.278,11910.266,386.160,11916.524,50.000
8.041400,196.141,195.997,196.385,20.228,20.241,20.279,11910.810,388.944,11917.159,50.000
8.061400,196.143,195.997,196.384,20.220,20.239,20.280,11908.940,388.733,11915.283,50.000
8.081400,196.144,195.998,196.386,20.233,20.242,20.280,11912.398,389.070,11918.751,50.000
8.101400,196.145,196.000,196.388,20.224,20.243,20.278,11910.352,390.103,11916.738,50.000
8.121400,196.146,196.001,196.387,20.218,20.238,20.278,11908.327,391.347,11914.756,50.000
8.141400,196.146,196.004,196.389,20.223,20.238,20.275,11908.902,387.286,11915.198,50.000
8.161400,196.143,196.003,196.391,20.227,20.236,20.277,11909.648,389.362,11916.011,50.000
8.181400,196.144,196.002,196.387,20.221,20.248,20.278,11910.983,388.242,11917.310,50.000
8.201400,196.145,196.004,196.388,20.223,20.242,20.279,11910.310,387.452,11916.609,50.000
8.221400,196.146,196.004,196.386,20.229,20.239,20.275,11910.251,387.114,11916.540,50.000
8.241400,196.143,196.004,196.388,20.221,20.237,20.283,11909.741,387.149,11916.031,50.000
8.261400,196.145,196.005,196.390,20.219,20.238,20.274,11908.133,386.185,11914.394,50.000
8.281400,196.146,196.007,196.389,20.227,20.242,20.277,11910.764,386.475,11917.032,50.000
8.301400,196.147,196.008,196.390,20.224,20.238,20.277,11909.572,385.135,11915.798,50.000
8.321400,196.144,196.009,196.387,20.218,20.240,20.272,11907.837,383.755,11914.019,50.000
8.341400,196.144,196.008,196.387,20.219,20.235,20.281,11908.790,387.452,11915.092,50.000
8.361400,196.142,196.009,196.387,20.224,20.236,20.275,11908.688,388.111,11915.011,50.000
8.381400,196.145,196.008,196.385,20.219,20.238,20.270,11906.906,388.824,11913.253,50.000
8.401400,196.144,196.009,196.389,20.219,20.245,20.273,11909.225,385.206,11915.452,50.000
8.421400,196.144,196.009,196.388,20.219,20.242,20.273,11908.671,385.123,11914.896,50.000
8.441400,196.145,196.012,196.386,20.212,20.241,20.276,11907.827,383.731,11914.008,50.000
8.461400,196.144,196.011,196.386,20.218,20.239,20.272,11907.667,385.796,11913.915,50.000
8.481400,196.144,196.012,196.386,20.222,20.241,20.274,11909.089,385.774,11915.335,50.000
8.501400,196.144,196.011,196.385,20.217,20.242,20.278,11909.364,383.649,11915.542,50.000
8.521400,196.143,196.011,196.386,20.216,20.239,20.277,11907.956,386.405,11914.224,50.000
8.541400,196.144,196.012,196.384,20.214,20.238,20.277,11907.583,385.654,11913.826,50.000
8.561400,196.143,196.013,196.383,20.213,20.239,20.277,11907.538,384.733,11913.752,50.000
8.581400,196.144,196.015,196.384,20.213,20.244,20.278,11909.101,381.001,11915.193,50.000
8.601400,196.145,196.013,196.384,20.215,20.242,20.274,11908.312,382.052,11914.439,50.000
8.621400,196.145,196.015,196.382,20.218,20.238,20.274,11908.160,382.378,11914.298,50.000
8.641400,196.145,196.014,196.382,20.216,20.240,20.270,11907.049,385.025,11913.272,50.000
8.661400,196.145,196.015,196.381,20.218,20.246,20.273,11909.189,383.490,11915.362,50.000
8.681400,196.143,196.014,196.379,20.218,20.238,20.276,11908.168,384.130,11914.362,50.000
8.701400,196.143,196.012,196.376,20.221,20.242,20.281,11910.312,384.941,11916.531,50.000
8.721400,196.141,196.015,196.380,20.224,20.239,20.281,11910.515,387.269,11916.810,50.000
8.741400,196.144,196.014,196.376,20.220,20.242,20.279,11910.063,382.546,11916.205,50.000
8.761400,196.143,196.015,196.377,20.217,20.239,20.269,11906.801,381.975,11912.926,50.000
8.781400,196.144,196.015,196.377,20.223,20.238,20.276,11909.105,380.306,11915.176,50.000
8.801400,196.146,196.015,196.374,20.223,20.237,20.277,11909.280,384.104,11915.474,50.000
8.821400,196.146,196.015,196.373,20.214,20.237,20.280,11907.904,381.544,11914.016,50.000
8.841400,196.144,196.014,196.372,20.221,20.239,20.279,11909.568,381.435,11915.675,50.000
8.861400,196.142,196.016,196.369,20.224,20.241,20.279,11910.304,386.237,11916.564,50.000
8.881400,196.143,196.014,196.371,20.224,20.240,20.277,11909.504,387.087,11915.792,50.000
8.901400,196.144,196.015,196.368,20.219,20.242,20.278,11909.077,383.673,11915.256,50.000
8.921400,196.143,196.018,196.369,20.215,20.234,20.276,11906.750,383.424,11912.922,50.000
8.941400,196.143,196.015,196.367,20.224,20.241,20.277,11909.948,384.619,11916.156,50.000
8.961400,196.145,196.018,196.366,20.222,20.237,20.275,11908.505,383.914,11914.691,50.000
8.981400,196.129,195.998,196.339,20.217,20.238,20.301,11907.077,498.834,11917.521,50.001
9.001400,196.101,195.974,196.319,20.229,20.243,20.282,11902.109,568.164,11915.663,50.000
9.021400,196.107,195.979,196.325,20.220,20.238,20.276,11898.387,571.967,11912.126,50.000
9.041400,196.111,195.987,196.329,20.219,20.232,20.279,11897.859,573.717,11911.684,50.000
9.061400,196.115,195.989,196.332,20.214,20.228,20.277,11895.811,576.301,11909.763,50.000
9.081400,196.120,195.991,196.334,20.212,20.225,20.274,11894.401,579.478,11908.508,50.000
9.101400,196.124,195.995,196.338,20.212,20.224,20.273,11893.994,577.735,11908.017,50.000
9.121400,196.127,195.998,196.336,20.210,20.226,20.276,11894.716,578.971,11908.798,50.000
9.141400,196.143,196.017,196.362,20.238,20.230,20.215,11894.419,491.331,11904.562,49.999
9.161400,196.176,196.043,196.380,20.209,20.216,20.265,11900.974,390.511,11907.379,50.000
9.181400,196.170,196.036,196.374,20.208,20.225,20.269,11903.234,388.705,11909.579,50.000
9.201400,196.164,196.033,196.371,20.211,20.228,20.269,11903.938,387.770,11910.253,50.000
9.221400,196.161,196.032,196.365,20.212,20.233,20.276,11906.245,388.221,11912.573,50.000
9.241400,196.160,196.029,196.363,20.213,20.231,20.271,11905.086,387.595,11911.395,50.000
9.261400,196.157,196.027,196.359,20.218,20.228,20.271,11905.087,386.851,11911.371,50.000
9.281400,196.156,196.025,196.355,20.217,20.238,20.269,11906.672,385.250,11912.903,50.000
9.301400,196.156,196.019,196.353,20.217,20.237,20.277,11907.721,386.524,11913.992,50.000
9.321400,196.152,196.018,196.349,20.219,20.237,20.278,11908.149,384.573,11914.357,50.000
9.341400,196.152,196.016,196.345,20.221,20.239,20.278,11908.752,386.755,11915.030,50.000
9.361400,196.146,196.014,196.344,20.218,20.236,20.275,11906.841,384.698,11913.054,50.000
9.381400,196.147,196.013,196.339,20.217,20.242,20.277,11907.890,385.379,11914.125,50.000
9.401400,196.146,196.013,196.338,20.217,20.240,20.277,11907.579,384.210,11913.775,50.000
9.421400,196.145,196.011,196.336,20.218,20.245,20.282,11909.602,388.545,11915.938,50.000
9.441400,196.146,196.012,196.334,20.213,20.247,20.274,11907.670,384.105,11913.863,50.000
9.461400,196.146,196.009,196.331,20.216,20.245,20.275,11907.757,384.001,11913.947,50.000
9.481400,196.144,196.009,196.329,20.214,20.243,20.279,11907.795,384.049,11913.986,50.000
9.501400,196.143,196.006,196.328,20.215,20.239,20.282,11907.834,384.459,11914.039,50.000
9.521400,196.143,196.004,196.327,20.224,20.244,20.277,11909.169,387.722,11915.479,50.000
9.541400,196.142,196.006,196.324,20.214,20.246,20.281,11908.377,387.388,11914.676,50.000
9.561400,196.143,196.004,196.322,20.218,20.238,20.285,11908.514,388.054,11914.834,50.000
9.581400,196.142,196.004,196.323,20.209,20.243,20.283,11907.389,386.003,11913.644,50.000
9.601400,196.142,196.004,196.320,20.215,20.243,20.282,11908.327,386.297,11914.591,50.000
9.621400,196.143,196.002,196.318,20.212,20.244,20.281,11907.392,385.748,11913.638,50.000
9.641400,196.142,196.000,196.317,20.221,20.244,20.281,11909.322,386.847,11915.604,50.000
9.661400,196.142,195.998,196.313,20.218,20.246,20.278,11908.205,386.750,11914.483,50.000
9.681400,196.140,195.999,196.314,20.213,20.244,20.278,11906.902,386.157,11913.162,50.000
9.701400,196.141,195.996,196.312,20.216,20.236,20.281,11906.274,388.002,11912.595,50.000
9.721400,196.143,195.996,196.310,20.215,20.238,20.279,11906.417,385.391,11912.652,50.000
9.741400,196.141,195.996,196.310,20.220,20.237,20.281,11907.400,384.700,11913.612,50.000
9.761400,196.140,195.997,196.308,20.222,20.240,20.276,11907.451,385.801,11913.700,50.000
9.781400,196.143,195.994,196.309,20.223,20.241,20.279,11908.415,386.394,11914.682,50.000
9.801400,196.142,195.993,196.304,20.223,20.242,20.280,11908.553,387.748,11914.863,50.000
9.821400,196.141,195.992,196.304,20.218,20.246,20.281,11908.459,387.059,11914.747,50.000
9.841400,196.139,195.991,196.302,20.225,20.245,20.283,11909.945,389.582,11916.315,50.000
9.861400,196.141,195.989,196.301,20.219,20.239,20.280,11907.079,387.097,11913.370,50.000
9.881400,196.143,195.991,196.302,20.220,20.243,20.283,11908.711,386.804,11914.991,50.000
9.901400,196.142,195.989,196.300,20.219,20.242,20.280,11907.771,384.434,11913.975,50.000
9.921400,196.144,195.988,196.299,20.222,20.240,20.281,11908.231,384.504,11914.438,50.000
9.941400,196.142,195.988,196.297,20.215,20.238,20.283,11906.584,386.001,11912.839,50.000
9.961400,196.139,195.987,196.298,20.225,20.241,20.277,11907.865,387.281,11914.161,50.000
