"Time [s]","U1_tRMS@AC [V]","U2_tRMS@AC [V]","U3_tRMS@AC [V]","I1_tRMS@AC [A]","I2_tRMS@AC [A]","I3_tRMS@AC [A]","P_t@AC [W]","Q_t@AC [var]","S_t@AC [VA]","F_fund@AC [Hz]"
96.476300,230.597,230.445,230.797,19.243,19.255,19.304,13322.392,445.280,13329.830,52.000
96.495500,230.595,230.453,230.787,19.249,19.257,19.301,13323.328,451.706,13330.982,52.000
96.514700,230.596,230.451,230.789,19.244,19.260,19.304,13323.509,448.851,13331.067,52.000
96.533900,230.597,230.449,230.792,19.247,19.263,19.301,13324.383,447.658,13331.901,52.000
96.553200,230.595,230.456,230.790,19.250,19.262,19.306,13326.183,449.697,13333.769,52.000
96.572400,230.597,230.452,230.783,19.249,19.259,19.307,13325.321,446.993,13332.816,52.000
96.591600,230.596,230.446,230.789,19.245,19.256,19.301,13322.138,449.875,13329.731,52.000
96.610900,230.596,230.451,230.788,19.248,19.255,19.301,13322.738,448.724,13330.293,52.000
96.630100,230.597,230.455,230.787,19.251,19.256,19.303,13324.010,451.149,13331.646,52.000
96.649300,230.598,230.448,230.788,19.252,19.260,19.313,13327.451,453.498,13335.165,52.000
96.668600,230.600,230.452,230.793,19.248,19.260,19.301,13324.089,451.314,13331.730,52.000
96.687800,230.598,230.456,230.787,19.249,19.258,19.301,13323.485,450.104,13331.086,52.000
96.707000,230.598,230.450,230.789,19.247,19.258,19.301,13323.104,449.832,13330.695,52.000
96.726300,230.599,230.448,230.794,19.252,19.260,19.306,13325.849,453.994,13333.580,52.000
96.745500,230.589,230.445,230.772,19.207,19.265,19.345,13323.425,497.836,13332.722,52.000
96.764700,230.563,230.417,230.756,19.244,19.259,19.304,13318.583,534.046,13329.285,52.000
96.783900,230.570,230.420,230.761,19.248,19.254,19.295,13316.170,535.286,13326.924,52.000
96.803200,230.575,230.427,230.760,19.234,19.254,19.297,13313.720,534.149,13324.431,52.000
96.822400,230.577,230.428,230.762,19.235,19.250,19.293,13312.229,533.337,13322.908,52.000
96.841600,230.582,230.429,230.768,19.238,19.254,19.292,13313.794,536.430,13324.596,52.000
96.860900,230.583,230.434,230.768,19.237,19.247,19.292,13311.940,537.044,13322.770,52.000
96.880100,230.584,230.437,230.767,19.232,19.246,19.289,13309.956,537.418,13320.801,52.000
96.899300,230.584,230.434,230.772,19.235,19.247,19.294,13312.023,540.688,13323.000,51.998
96.918600,230.620,230.463,230.809,19.234,19.252,19.279,13314.676,451.249,13322.320,52.001
96.937800,230.619,230.469,230.800,19.238,19.251,19.285,13316.666,451.550,13324.320,52.000
96.957000,230.617,230.466,230.803,19.239,19.247,19.293,13317.871,451.444,13325.521,52.000
96.976300,230.613,230.462,230.805,19.234,19.248,19.297,13317.976,448.454,13325.523,52.000
96.995500,230.613,230.468,230.796,19.239,19.250,19.298,13319.436,452.535,13327.121,52.000
97.014700,230.609,230.459,230.795,19.237,19.259,19.298,13320.746,449.714,13328.335,52.000
97.033900,230.607,230.454,230.805,19.243,19.256,19.298,13321.795,449.017,13329.360,52.000
97.053200,230.603,230.459,230.794,19.240,19.255,19.302,13321.461,450.326,13329.070,52.000
97.072400,230.601,230.455,230.794,19.242,19.259,19.299,13322.073,450.187,13329.678,52.000
97.091600,230.599,230.450,230.796,19.249,19.253,19.304,13323.134,450.600,13330.752,52.000
97.110900,230.602,230.453,230.796,19.250,19.263,19.307,13326.504,451.972,13334.166,52.000
97.130100,230.600,230.456,230.792,19.249,19.260,19.304,13324.923,449.326,13332.496,52.000
97.149300,230.600,230.452,230.799,19.255,19.257,19.305,13325.847,452.272,13333.520,52.000
97.168600,230.602,230.454,230.797,19.250,19.260,19.308,13326.330,451.663,13333.981,52.000
97.187800,230.596,230.457,230.791,19.251,19.257,19.299,13323.537,450.381,13331.147,52.000
97.207000,230.598,230.452,230.792,19.245,19.258,19.302,13322.891,448.711,13330.444,52.000
97.226300,230.598,230.450,230.795,19.247,19.256,19.305,13323.818,446.086,13331.284,52.000
97.245500,230.596,230.457,230.785,19.249,19.256,19.302,13323.144,451.648,13330.796,52.000
97.264700,230.597,230.451,230.790,19.249,19.260,19.303,13324.511,450.043,13332.109,52.000
97.283900,230.598,230.450,230.794,19.251,19.260,19.300,13324.666,448.884,13332.225,52.000
97.303200,230.596,230.455,230.787,19.255,19.261,19.303,13326.222,449.244,13333.792,52.000
97.322400,230.599,230.450,230.788,19.250,19.262,19.304,13325.474,448.516,13333.020,52.000
97.341600,230.596,230.446,230.794,19.255,19.260,19.308,13326.822,452.738,13334.511,52.000
97.360900,230.595,230.448,230.788,19.252,19.262,19.306,13326.293,450.426,13333.903,52.000
97.380100,230.594,230.447,230.787,19.247,19.258,19.304,13323.899,445.936,13331.360,52.000
97.399300,230.592,230.444,230.791,19.253,19.257,19.302,13324.241,450.053,13331.840,52.000
97.418600,230.593,230.446,230.789,19.250,19.249,19.307,13323.127,451.472,13330.773,52.000
97.437800,230.595,230.449,230.788,19.244,19.254,19.307,13322.785,450.678,13330.405,52.000
97.457000,230.594,230.445,230.789,19.243,19.252,19.304,13321.118,453.613,13328.840,52.000
97.476300,230.597,230.445,230.797,19.240,19.255,19.311,13322.997,449.770,13330.587,52.000
97.495500,230.592,230.451,230.787,19.254,19.258,19.309,13326.345,454.135,13334.080,52.000
97.514700,230.594,230.446,230.791,19.245,19.259,19.312,13325.390,453.533,13333.105,52.000
97.533900,230.592,230.445,230.792,19.239,19.255,19.302,13320.434,450.503,13328.049,52.000
97.553200,230.592,230.450,230.785,19.245,19.249,19.304,13321.105,453.400,13328.819,52.000
97.572400,230.593,230.448,230.784,19.246,19.256,19.308,13323.761,454.634,13331.515,52.000
97.591600,230.593,230.446,230.791,19.248,19.262,19.304,13324.549,453.999,13332.281,52.000
97.610900,230.595,230.449,230.785,19.249,19.257,19.306,13324.309,450.048,13331.907,52.000
97.630100,230.596,230.449,230.787,19.245,19.253,19.308,13322.914,449.442,13330.492,52.000
97.649300,230.597,230.447,230.791,19.248,19.247,19.307,13321.859,455.891,13329.657,52.000
97.668600,230.597,230.448,230.791,19.246,19.256,19.305,13323.358,452.649,13331.046,52.000
97.687800,230.598,230.448,230.782,19.244,19.256,19.302,13322.087,450.884,13329.715,52.000
97.707000,230.597,230.445,230.790,19.252,19.248,19.301,13321.622,452.427,13329.303,52.000
97.726300,230.595,230.444,230.790,19.244,19.257,19.304,13322.888,450.830,13330.513,52.000
97.745500,230.593,230.452,230.784,19.245,19.254,19.298,13320.943,448.832,13328.503,52.000
97.764700,230.594,230.449,230.789,19.251,19.256,19.304,13324.396,448.921,13331.957,52.000
97.783900,230.597,230.446,230.790,19.241,19.256,19.298,13320.564,445.449,13328.011,52.000
97.803200,230.595,230.451,230.785,19.240,19.254,19.298,13319.946,451.053,13327.581,52.000
97.822400,230.595,230.449,230.788,19.249,19.258,19.297,13322.610,453.976,13330.343,52.000
97.841600,230.595,230.447,230.788,19.243,19.259,19.301,13322.279,450.776,13329.903,52.000
97.860900,230.594,230.447,230.785,19.248,19.259,19.300,13323.267,450.804,13330.891,52.000
97.880100,230.594,230.448,230.785,19.247,19.255,19.300,13322.155,452.142,13329.825,52.000
97.899300,230.594,230.447,230.788,19.250,19.258,19.300,13323.362,453.757,13331.087,52.000
97.918600,230.597,230.449,230.789,19.249,19.259,19.301,13323.926,451.728,13331.582,52.000
97.937800,230.596,230.449,230.783,19.245,19.259,19.301,13322.833,451.929,13330.495,52.000
97.957000,230.596,230.445,230.788,19.244,19.252,19.301,13321.106,452.073,13328.775,52.000
97.976300,230.595,230.443,230.791,19.245,19.256,19.302,13322.251,449.332,13329.827,52.000
97.995500,230.593,230.450,230.784,19.240,19.254,19.300,13320.204,449.437,13327.784,52.000
98.014700,230.593,230.444,230.787,19.239,19.253,19.299,13319.354,451.249,13326.996,52.000
98.033900,230.596,230.443,230.793,19.240,19.258,19.305,13322.354,449.677,13329.940,52.000
98.053200,230.592,230.445,230.783,19.236,19.253,19.297,13318.313,451.850,13325.977,52.000
98.072400,230.593,230.444,230.788,19.247,19.255,19.307,13323.909,449.275,13331.481,52.000
98.091600,230.595,230.445,230.791,19.246,19.250,19.306,13322.039,451.166,13329.677,52.000
98.110900,230.593,230.449,230.791,19.255,19.254,19.302,13324.204,453.753,13331.929,52.000
98.130100,230.594,230.449,230.787,19.247,19.254,19.305,13322.915,451.762,13330.572,52.000
98.149300,230.596,230.449,230.795,19.247,19.252,19.303,13322.136,453.482,13329.852,52.000
98.168600,230.596,230.448,230.788,19.249,19.250,19.309,13323.556,452.127,13331.225,52.000
98.187800,230.594,230.451,230.786,19.247,19.254,19.304,13322.984,450.158,13330.587,52.000
98.207000,230.593,230.450,230.789,19.252,19.248,19.303,13322.312,453.791,13330.039,52.000
98.226300,230.595,230.447,230.791,19.247,19.256,19.306,13323.450,453.393,13331.162,52.000
98.245500,230.596,230.452,230.783,19.244,19.258,19.301,13322.476,448.903,13330.036,52.000
98.264700,230.596,230.449,230.789,19.248,19.249,19.300,13321.004,452.412,13328.685,52.000
98.283900,230.597,230.447,230.792,19.245,19.255,19.303,13322.536,448.922,13330.098,52.000
98.303200,230.597,230.450,230.786,19.247,19.257,19.301,13322.942,447.284,13330.448,52.000
98.322400,230.596,230.448,230.784,19.245,19.256,19.297,13321.183,449.032,13328.748,52.000
98.341600,230.597,230.444,230.789,19.251,19.256,19.297,13322.476,451.619,13330.129,52.000
98.360900,230.594,230.446,230.784,19.248,19.252,19.303,13322.224,451.471,13329.871,52.000
98.380100,230.593,230.447,230.785,19.248,19.261,19.302,13324.057,449.278,13331.629,52.000
98.399300,230.595,230.444,230.792,19.242,19.256,19.303,13322.057,449.572,13329.641,52.000
98.418600,230.595,230.443,230.786,19.248,19.252,19.299,13321.320,452.529,13329.004,52.000
98.437800,230.596,230.447,230.785,19.246,19.257,19.300,13322.321,449.772,13329.911,52.000
98.457000,230.594,230.445,230.789,19.242,19.258,19.299,13321.461,450.795,13329.086,52.000
98.476300,230.598,230.444,230.790,19.242,19.252,19.298,13319.730,447.976,13327.262,52.000
98.495500,230.595,230.451,230.783,19.239,19.261,19.302,13322.045,447.525,13329.560,52.000
98.514700,230.595,230.447,230.789,19.245,19.259,19.300,13322.461,449.957,13330.057,52.000
98.533900,230.595,230.444,230.789,19.244,19.254,19.304,13322.466,446.619,13329.950,52.000
98.553200,230.570,230.429,230.764,19.204,19.302,19.309,13321.221,527.478,13331.660,52.001
98.572400,230.565,230.418,230.756,19.241,19.252,19.299,13315.072,532.590,13325.720,52.000
98.591600,230.571,230.419,230.762,19.240,19.251,19.298,13314.392,533.848,13325.090,52.000
98.610900,230.574,230.421,230.759,19.240,19.246,19.295,13312.670,537.039,13323.498,52.000
98.630100,230.577,230.426,230.764,19.242,19.249,19.294,13313.816,535.357,13324.575,52.000
98.649300,230.580,230.425,230.766,19.234,19.249,19.292,13311.554,538.400,13322.438,52.000
98.668600,230.582,230.429,230.767,19.234,19.250,19.290,13311.479,539.301,13322.399,52.000
98.687800,230.584,230.433,230.765,19.232,19.244,19.293,13310.194,537.477,13321.042,52.000
98.707000,230.595,230.448,230.787,19.256,19.248,19.251,13309.827,485.147,13318.666,51.999
98.726300,230.619,230.463,230.804,19.236,19.245,19.291,13315.938,454.467,13323.692,52.000
98.745500,230.615,230.468,230.800,19.240,19.253,19.291,13318.835,454.805,13326.599,52.000
98.764700,230.613,230.464,230.802,19.240,19.251,19.294,13318.997,453.394,13326.712,52.000
98.783900,230.612,230.460,230.804,19.241,19.250,19.295,13319.290,448.247,13326.831,52.000
98.803200,230.609,230.463,230.794,19.240,19.245,19.291,13316.951,446.397,13324.431,52.000
98.822400,230.605,230.461,230.796,19.248,19.255,19.295,13321.839,448.776,13329.396,52.000
98.841600,230.604,230.455,230.797,19.237,19.256,19.299,13320.503,447.950,13328.032,52.000
98.860900,230.603,230.456,230.790,19.244,19.253,19.300,13321.275,447.212,13328.780,52.000
98.880100,230.600,230.457,230.793,19.246,19.254,19.294,13320.582,450.969,13328.214,52.000
98.899300,230.602,230.456,230.794,19.246,19.257,19.299,13322.550,449.428,13330.128,52.000
98.918600,230.600,230.452,230.792,19.246,19.256,19.299,13322.062,450.291,13329.670,52.000
98.937800,230.598,230.454,230.791,19.239,19.253,19.302,13320.567,448.223,13328.106,52.000
98.957000,230.599,230.450,230.792,19.246,19.252,19.299,13321.411,449.083,13328.979,52.000
98.976300,230.598,230.446,230.793,19.247,19.254,19.299,13321.958,449.615,13329.544,52.000
98.995500,230.596,230.451,230.790,19.240,19.257,19.304,13322.011,449.553,13329.594,52.000
99.014700,230.597,230.450,230.793,19.251,19.251,19.301,13322.341,453.422,13330.055,52.000
99.033900,230.598,230.446,230.796,19.238,19.256,19.296,13319.683,450.868,13327.312,52.000
99.053200,230.599,230.450,230.788,19.239,19.254,19.305,13321.347,448.163,13328.884,52.000
99.072400,230.596,230.451,230.792,19.245,19.254,19.301,13321.856,453.039,13329.557,52.000
99.091600,230.598,230.447,230.792,19.251,19.259,19.306,13325.396,451.339,13333.038,52.000
99.110900,230.598,230.450,230.789,19.249,19.260,19.306,13325.161,448.108,13332.694,52.000
99.130100,230.598,230.451,230.791,19.255,19.258,19.304,13325.620,448.469,13333.164,52.000
99.149300,230.597,230.450,230.792,19.248,19.253,19.305,13323.498,447.747,13331.020,52.000
99.168600,230.600,230.449,230.790,19.245,19.250,19.307,13322.359,449.862,13329.952,52.000
99.187800,230.599,230.454,230.791,19.247,19.258,19.307,13324.839,448.737,13332.393,52.000
99.207000,230.598,230.452,230.787,19.247,19.252,19.309,13323.560,449.316,13331.134,52.000
99.226300,230.600,230.447,230.790,19.245,19.253,19.299,13320.976,451.286,13328.618,52.000
99.245500,230.600,230.454,230.784,19.247,19.256,19.299,13322.327,450.936,13329.956,52.000
99.264700,230.599,230.454,230.790,19.253,19.259,19.302,13325.188,452.408,13332.866,52.000
99.283900,230.600,230.447,230.788,19.248,19.260,19.309,13325.567,451.176,13333.203,52.000
99.303200,230.599,230.450,230.787,19.249,19.253,19.300,13322.275,450.839,13329.901,52.000
99.322400,230.597,230.451,230.786,19.251,19.252,19.302,13322.798,452.170,13330.469,52.000
99.341600,230.599,230.447,230.788,19.248,19.258,19.305,13324.324,449.865,13331.916,52.000
99.360900,230.597,230.449,230.788,19.252,19.258,19.299,13324.056,448.683,13331.608,52.000
99.380100,230.596,230.453,230.790,19.248,19.260,19.303,13324.356,452.014,13332.021,52.000
99.399300,230.598,230.448,230.789,19.246,19.260,19.302,13323.562,451.337,13331.204,52.000
99.418600,230.598,230.447,230.792,19.248,19.259,19.304,13324.292,451.067,13331.925,52.000
99.437800,230.599,230.450,230.787,19.245,19.255,19.303,13322.529,450.422,13330.142,52.000
99.457000,230.598,230.450,230.788,19.246,19.256,19.304,13323.279,450.807,13330.904,52.000
99.476300,230.594,230.444,230.790,19.245,19.253,19.303,13321.867,452.268,13329.542,52.000
99.495500,230.598,230.452,230.787,19.244,19.255,19.297,13320.761,451.145,13328.397,52.000
99.514700,230.597,230.451,230.790,19.244,19.262,19.303,13323.834,453.354,13331.544,52.000
99.533900,230.597,230.448,230.791,19.240,19.258,19.304,13322.091,452.376,13329.770,52.000
99.553200,230.601,230.452,230.789,19.241,19.262,19.305,13323.649,449.793,13331.240,52.000
99.572400,230.598,230.453,230.787,19.245,19.257,19.302,13322.523,451.083,13330.158,52.000
99.591600,230.600,230.450,230.790,19.245,19.255,19.300,13321.986,449.350,13329.562,52.000
99.610900,230.601,230.449,230.786,19.240,19.254,19.299,13320.075,447.853,13327.602,52.000
99.630100,230.597,230.452,230.789,19.246,19.249,19.306,13322.220,449.166,13329.790,52.000
99.649300,230.597,230.448,230.791,19.255,19.259,19.305,13326.365,447.422,13333.874,52.000
99.668600,230.599,230.447,230.793,19.248,19.253,19.303,13322.879,448.912,13330.439,52.000
99.687800,230.599,230.454,230.789,19.250,19.255,19.308,13324.958,449.259,13332.529,52.000
99.707000,230.600,230.452,230.793,19.249,19.256,19.305,13324.385,447.763,13331.906,52.000
99.726300,230.595,230.449,230.796,19.243,19.251,19.305,13321.654,451.195,13329.293,52.000
99.745500,230.597,230.455,230.792,19.246,19.257,19.303,13323.271,450.526,13330.887,52.000
99.764700,230.597,230.452,230.793,19.245,19.254,19.302,13321.913,450.513,13329.528,52.000
99.783900,230.597,230.448,230.794,19.244,19.258,19.296,13321.618,450.865,13329.245,52.000
99.803200,230.598,230.451,230.791,19.245,19.259,19.303,13323.692,446.779,13331.181,52.000
99.822400,230.599,230.454,230.791,19.250,19.256,19.302,13323.919,447.261,13331.424,52.000
99.841600,230.600,230.450,230.790,19.245,19.256,19.301,13322.548,447.425,13330.060,52.000
99.860900,230.600,230.452,230.794,19.249,19.255,19.306,13324.197,449.151,13331.766,52.000
99.880100,230.600,230.456,230.791,19.247,19.252,19.304,13322.827,451.522,13330.476,52.000
99.899300,230.598,230.449,230.792,19.243,19.254,19.303,13321.947,450.061,13329.547,52.000
99.918600,230.598,230.448,230.794,19.250,19.257,19.303,13324.068,448.496,13331.615,52.000
99.937800,230.597,230.453,230.789,19.246,19.258,19.304,13323.490,451.868,13331.151,52.000
99.957000,230.595,230.447,230.789,19.241,19.258,19.300,13321.511,447.396,13329.021,52.000
99.976300,230.594,230.442,230.794,19.242,19.251,19.298,13319.627,448.391,13327.173,52.000
99.995500,230.594,230.453,230.791,19.244,19.258,19.299,13321.867,450.099,13329.469,52.000
100.014700,230.596,230.449,230.791,19.238,19.259,19.302,13321.620,448.820,13329.179,52.000
100.033900,230.597,230.446,230.797,19.243,19.254,19.304,13322.109,450.492,13329.724,52.000
100.053200,230.598,230.451,230.792,19.241,19.254,19.307,13322.457,451.587,13330.108,52.000
100.072400,230.598,230.453,230.792,19.245,19.258,19.301,13322.806,450.028,13330.404,52.000
100.091600,230.598,230.448,230.790,19.242,19.255,19.305,13322.402,451.329,13330.045,52.000
100.110900,230.596,230.449,230.791,19.244,19.255,19.303,13322.443,448.377,13329.987,52.000
100.130100,230.600,230.455,230.788,19.241,19.255,19.305,13322.126,451.193,13329.765,52.000
100.149300,230.600,230.449,230.793,19.242,19.252,19.312,13323.538,449.350,13331.113,52.000
100.168600,230.602,230.449,230.791,19.248,19.254,19.308,13324.208,448.192,13331.744,52.000
100.187800,230.600,230.456,230.790,19.251,19.253,19.306,13324.525,450.567,13332.141,52.000
100.207000,230.600,230.451,230.788,19.239,19.258,19.302,13321.487,451.199,13329.126,52.000
100.226300,230.601,230.449,230.794,19.246,19.252,19.307,13322.957,448.686,13330.510,52.000
100.245500,230.600,230.455,230.782,19.247,19.255,19.299,13322.017,445.919,13329.478,52.000
100.264700,230.600,230.450,230.786,19.241,19.256,19.299,13320.966,447.843,13328.492,52.000
100.283900,230.597,230.446,230.788,19.245,19.252,19.303,13321.698,453.144,13329.403,52.000
100.303200,230.598,230.453,230.788,19.245,19.255,19.300,13321.814,449.805,13329.405,52.000
100.322400,230.601,230.451,230.783,19.242,19.252,19.298,13319.718,452.109,13327.389,52.000
