"Time [s]","U1_tRMS@AC [V]","U2_tRMS@AC [V]","U3_tRMS@AC [V]","I1_tRMS@AC [A]","I2_tRMS@AC [A]","I3_tRMS@AC [A]","P_t@AC [W]","Q_t@AC [var]","S_t@AC [VA]","F_fund@AC [Hz]"
149.095100,230.592,230.439,230.773,19.229,19.238,19.280,13309.233,444.738,13316.662,47.500
149.116100,230.593,230.443,230.769,19.231,19.239,19.279,13309.441,448.195,13316.986,47.500
149.137200,230.593,230.440,230.771,19.228,19.246,19.274,13309.397,445.377,13316.848,47.500
149.158200,230.595,230.442,230.770,19.228,19.239,19.277,13308.335,444.685,13315.762,47.500
149.179300,230.595,230.439,230.771,19.230,19.234,19.277,13307.453,446.593,13314.945,47.500
149.200300,230.595,230.445,230.769,19.240,19.235,19.275,13309.641,445.572,13317.097,47.500
149.221400,230.595,230.444,230.770,19.229,19.242,19.271,13308.166,439.563,13315.423,47.500
149.242400,230.586,230.435,230.767,19.168,19.276,19.289,13304.470,482.203,13313.205,47.500
149.263500,230.566,230.415,230.739,19.233,19.231,19.267,13298.798,579.900,13311.436,47.500
149.284500,230.569,230.415,230.743,19.225,19.234,19.270,13298.024,579.074,13310.627,47.500
149.305600,230.570,230.417,230.740,19.219,19.233,19.269,13296.180,582.053,13308.913,47.500
149.326600,230.578,230.417,230.749,19.222,19.229,19.269,13296.144,584.685,13308.992,47.500
149.347700,230.579,230.423,230.746,19.220,19.226,19.263,13293.679,586.322,13306.603,47.500
149.368700,230.581,230.420,230.754,19.215,19.230,19.266,13294.330,585.836,13307.232,47.500
149.389800,230.582,230.428,230.751,19.210,19.223,19.266,13291.778,587.451,13304.754,47.500
149.410900,230.603,230.434,230.776,19.230,19.197,19.278,13298.033,486.456,13306.928,47.499
149.431900,230.613,230.456,230.777,19.219,19.226,19.267,13301.488,449.735,13309.089,47.500
149.453000,230.607,230.451,230.787,19.218,19.224,19.268,13301.312,451.620,13308.977,47.500
149.474000,230.606,230.456,230.780,19.223,19.228,19.271,13303.915,452.008,13311.592,47.500
149.495100,230.603,230.450,230.784,19.224,19.233,19.270,13305.074,451.665,13312.738,47.500
149.516100,230.603,230.456,230.778,19.219,19.230,19.267,13302.470,451.177,13310.119,47.500
149.537200,230.603,230.453,230.783,19.227,19.234,19.275,13307.123,451.666,13314.786,47.500
149.558200,230.600,230.453,230.781,19.231,19.236,19.266,13306.189,450.565,13313.815,47.500
149.579300,230.600,230.453,230.780,19.223,19.238,19.266,13305.145,446.537,13312.636,47.500
149.600300,230.598,230.451,230.778,19.229,19.234,19.270,13306.046,449.836,13313.647,47.500
149.621400,230.599,230.452,230.779,19.227,19.240,19.272,13307.771,444.119,13315.179,47.500
149.642400,230.596,230.451,230.782,19.229,19.238,19.272,13307.781,443.267,13315.161,47.500
149.663500,230.596,230.453,230.781,19.224,19.238,19.276,13307.504,442.170,13314.848,47.500
149.684500,230.595,230.448,230.783,19.227,19.238,19.274,13307.657,444.092,13315.065,47.500
149.705600,230.598,230.451,230.780,19.230,19.239,19.276,13309.012,447.336,13316.527,47.500
149.726600,230.593,230.446,230.783,19.229,19.236,19.275,13308.054,443.975,13315.457,47.500
149.747700,230.593,230.450,230.781,19.222,19.228,19.281,13305.886,442.894,13313.255,47.500
149.768700,230.591,230.442,230.787,19.222,19.228,19.279,13305.276,444.177,13312.688,47.500
149.789800,230.594,230.447,230.776,19.227,19.241,19.274,13308.067,444.471,13315.487,47.500
149.810900,230.593,230.441,230.782,19.225,19.232,19.281,13307.382,443.934,13314.785,47.500
149.831900,230.592,230.450,230.779,19.223,19.231,19.277,13305.944,441.823,13313.278,47.500
149.853000,230.594,230.445,230.784,19.223,19.228,19.275,13304.656,443.245,13312.037,47.500
149.874000,230.592,230.448,230.779,19.221,19.232,19.272,13304.320,444.155,13311.732,47.500
149.895100,230.591,230.445,230.783,19.223,19.235,19.275,13306.111,444.370,13313.529,47.500
149.916100,230.592,230.448,230.778,19.226,19.228,19.273,13304.886,444.023,13312.293,47.500
149.937200,230.590,230.444,230.779,19.228,19.223,19.270,13303.343,444.015,13310.751,47.500
149.958200,230.594,230.446,230.778,19.229,19.232,19.269,13305.236,445.319,13312.687,47.500
149.979300,230.594,230.447,230.781,19.225,19.228,19.269,13303.672,443.490,13311.062,47.500
150.000300,230.597,230.449,230.781,19.229,19.233,19.271,13306.447,446.452,13313.936,47.500
150.021400,230.596,230.450,230.779,19.231,19.236,19.274,13308.006,446.914,13315.508,47.500
150.042400,230.592,230.447,230.783,19.222,19.229,19.268,13303.175,444.822,13310.609,47.500
150.063500,230.592,230.450,230.781,19.227,19.230,19.274,13305.734,442.481,13313.090,47.500
150.084500,230.589,230.445,230.782,19.228,19.222,19.276,13304.618,443.619,13312.012,47.500
150.105600,230.589,230.448,230.778,19.229,19.224,19.271,13304.019,442.667,13311.382,47.500
150.126600,230.593,230.443,230.784,19.228,19.222,19.275,13304.426,444.391,13311.846,47.500
150.147700,230.592,230.449,230.783,19.228,19.227,19.276,13305.746,443.493,13313.135,47.500
150.168700,230.592,230.443,230.786,19.228,19.227,19.276,13305.704,445.546,13313.162,47.500
150.189800,230.592,230.450,230.780,19.228,19.222,19.277,13304.994,448.041,13312.535,47.500
150.210900,230.593,230.444,230.788,19.228,19.222,19.273,13303.728,451.493,13311.386,47.500
150.231900,230.591,230.448,230.781,19.221,19.230,19.275,13304.285,447.718,13311.816,47.500
150.253000,230.591,230.443,230.786,19.224,19.222,19.284,13305.565,445.941,13313.036,47.500
150.274000,230.591,230.449,230.784,19.232,19.226,19.278,13306.809,449.059,13314.383,47.500
150.295100,230.592,230.446,230.787,19.220,19.229,19.271,13303.506,445.698,13310.970,47.500
150.316100,230.596,230.450,230.783,19.223,19.223,19.272,13302.847,444.691,13310.277,47.500
150.337200,230.596,230.448,230.784,19.226,19.223,19.271,13303.275,447.145,13310.788,47.501
150.358200,230.595,230.452,230.785,19.224,19.233,19.271,13305.101,444.245,13312.516,47.500
150.379300,230.594,230.449,230.784,19.223,19.225,19.276,13304.268,448.463,13311.824,47.500
150.400300,230.591,230.451,230.781,19.223,19.228,19.273,13303.926,448.397,13311.480,47.500
150.421400,230.594,230.452,230.782,19.224,19.236,19.270,13305.584,445.029,13313.023,47.500
150.442400,230.592,230.453,230.789,19.221,19.231,19.271,13304.258,446.301,13311.741,47.500
150.463500,230.592,230.452,230.784,19.221,19.233,19.275,13305.414,446.693,13312.910,47.500
150.484500,230.592,230.449,230.787,19.229,19.233,19.274,13306.825,447.613,13314.352,47.500
150.505600,230.593,230.452,230.786,19.225,19.233,19.273,13305.808,447.526,13313.332,47.500
150.526600,230.592,230.445,230.788,19.227,19.231,19.268,13304.674,446.399,13312.160,47.500
150.547700,230.593,230.451,230.781,19.226,19.230,19.273,13305.314,450.049,13312.924,47.500
150.568700,230.593,230.446,230.792,19.230,19.237,19.278,13309.159,448.921,13316.728,47.500
150.589800,230.590,230.454,230.783,19.218,19.238,19.275,13305.897,447.794,13313.431,47.500
150.610900,230.591,230.444,230.787,19.224,19.240,19.278,13308.012,448.644,13315.571,47.500
150.631900,230.592,230.452,230.781,19.218,19.235,19.272,13304.469,447.814,13312.003,47.500
150.653000,230.593,230.449,230.793,19.218,19.233,19.275,13304.808,448.929,13312.379,47.500
150.674000,230.593,230.451,230.784,19.220,19.234,19.271,13304.329,451.589,13311.991,47.500
150.695100,230.593,230.448,230.786,19.224,19.232,19.266,13303.709,449.239,13311.291,47.500
150.716100,230.593,230.451,230.784,19.221,19.237,19.274,13306.129,449.623,13313.724,47.500
150.737200,230.592,230.448,230.786,19.225,19.238,19.271,13306.435,448.354,13313.985,47.500
150.758200,230.593,230.452,230.784,19.228,19.238,19.271,13307.301,448.356,13314.852,47.500
150.779300,230.592,230.451,230.785,19.228,19.233,19.271,13305.947,447.254,13313.462,47.500
150.800300,230.593,230.452,230.788,19.224,19.233,19.268,13304.478,447.081,13311.987,47.500
150.821400,230.593,230.452,230.789,19.222,19.236,19.271,13305.669,444.696,13313.098,47.500
150.842400,230.594,230.450,230.788,19.225,19.233,19.279,13307.307,446.925,13314.810,47.500
150.863500,230.592,230.453,230.788,19.224,19.232,19.277,13306.634,445.654,13314.095,47.500
150.884500,230.591,230.448,230.789,19.226,19.234,19.276,13306.854,445.488,13314.309,47.500
150.905600,230.591,230.450,230.784,19.229,19.237,19.275,13308.300,445.965,13315.770,47.500
150.926600,230.591,230.447,230.786,19.222,19.235,19.275,13305.723,447.841,13313.258,47.500
150.947700,230.590,230.452,230.785,19.225,19.235,19.279,13307.371,450.661,13315.000,47.500
150.968700,230.591,230.448,230.794,19.228,19.235,19.274,13307.036,448.000,13314.576,47.500
150.989800,230.590,230.452,230.783,19.227,19.234,19.275,13306.885,449.065,13314.459,47.500
151.010900,230.592,230.448,230.789,19.221,19.232,19.275,13305.107,448.745,13312.673,47.500
151.031900,230.590,230.454,230.785,19.218,19.240,19.280,13307.567,444.079,13314.975,47.500
151.053000,230.568,230.427,230.769,19.171,19.282,19.281,13300.981,555.512,13312.576,47.500
151.074000,230.562,230.425,230.752,19.214,19.229,19.267,13294.109,578.433,13306.688,47.500
151.095100,230.569,230.423,230.762,19.218,19.233,19.272,13297.378,579.650,13310.006,47.500
151.116100,230.576,230.427,230.758,19.211,19.218,19.266,13291.066,581.860,13303.797,47.500
151.137200,230.579,230.426,230.763,19.215,19.215,19.261,13290.204,584.932,13303.070,47.500
151.158200,230.580,230.432,230.763,19.208,19.225,19.269,13292.750,582.949,13305.526,47.500
151.179300,230.581,230.434,230.764,19.211,19.221,19.266,13291.822,586.162,13304.740,47.500
151.200300,230.585,230.431,230.768,19.226,19.187,19.270,13288.742,580.978,13301.436,47.499
151.221400,230.615,230.462,230.795,19.218,19.225,19.261,13299.898,456.481,13307.729,47.501
151.242400,230.612,230.463,230.797,19.215,19.230,19.268,13302.207,451.958,13309.883,47.500
151.263500,230.607,230.463,230.798,19.208,19.218,19.269,13297.927,450.908,13305.568,47.500
151.284500,230.605,230.460,230.797,19.218,19.224,19.266,13301.043,452.566,13308.739,47.500
151.305600,230.603,230.462,230.792,19.221,19.228,19.273,13304.167,449.532,13311.759,47.500
151.326600,230.601,230.456,230.797,19.216,19.224,19.273,13302.039,447.869,13309.576,47.500
151.347700,230.598,230.459,230.790,19.229,19.230,19.277,13307.243,450.538,13314.868,47.500
151.368700,230.597,230.452,230.796,19.225,19.226,19.269,13303.394,450.921,13311.034,47.500
151.389800,230.596,230.456,230.787,19.224,19.230,19.273,13305.210,448.695,13312.773,47.500
151.410900,230.597,230.451,230.794,19.224,19.235,19.275,13306.766,447.788,13314.298,47.500
151.431900,230.597,230.457,230.788,19.216,19.229,19.276,13303.713,447.600,13311.240,47.500
151.453000,230.596,230.452,230.793,19.218,19.230,19.273,13303.773,446.196,13311.254,47.500
151.474000,230.595,230.458,230.790,19.219,19.232,19.272,13304.210,443.582,13311.604,47.500
151.495100,230.595,230.452,230.788,19.221,19.231,19.272,13304.439,443.886,13311.842,47.500
151.516100,230.595,230.454,230.784,19.218,19.234,19.271,13304.134,442.788,13311.500,47.500
151.537200,230.595,230.451,230.789,19.225,19.226,19.270,13303.765,443.082,13311.141,47.500
151.558200,230.596,230.455,230.786,19.227,19.234,19.268,13305.521,444.852,13312.955,47.500
151.579300,230.597,230.452,230.786,19.222,19.234,19.272,13305.121,444.645,13312.549,47.500
151.600300,230.596,230.454,230.783,19.223,19.233,19.272,13305.343,446.828,13312.844,47.500
151.621400,230.594,230.452,230.783,19.226,19.233,19.270,13305.296,451.118,13312.941,47.500
151.642400,230.592,230.450,230.787,19.219,19.237,19.275,13305.837,448.776,13313.403,47.500
151.663500,230.592,230.448,230.781,19.222,19.232,19.277,13305.612,446.872,13313.114,47.500
151.684500,230.590,230.447,230.784,19.229,19.227,19.274,13305.244,449.600,13312.839,47.500
151.705600,230.593,230.449,230.780,19.225,19.237,19.276,13307.106,447.911,13314.643,47.500
151.726600,230.592,230.443,230.782,19.227,19.236,19.278,13308.049,445.861,13315.516,47.500
151.747700,230.591,230.449,230.778,19.230,19.235,19.277,13308.107,447.654,13315.634,47.500
151.768700,230.592,230.444,230.787,19.229,19.241,19.278,13309.464,447.147,13316.973,47.500
151.789800,230.592,230.450,230.779,19.221,19.237,19.280,13307.309,446.206,13314.787,47.500
151.810900,230.592,230.442,230.781,19.220,19.228,19.280,13304.654,447.208,13312.168,47.500
151.831900,230.592,230.449,230.776,19.220,19.233,19.272,13304.266,445.504,13311.723,47.500
151.853000,230.594,230.445,230.783,19.221,19.232,19.278,13305.787,445.731,13313.250,47.500
151.874000,230.593,230.448,230.777,19.221,19.237,19.274,13305.814,446.664,13313.310,47.500
151.895100,230.593,230.443,230.779,19.225,19.231,19.276,13305.864,447.768,13313.396,47.500
151.916100,230.594,230.449,230.778,19.228,19.236,19.272,13306.668,450.023,13314.275,47.500
151.937200,230.595,230.447,230.781,19.226,19.238,19.273,13306.933,450.631,13314.561,47.500
151.958200,230.594,230.448,230.777,19.224,19.233,19.275,13305.767,449.410,13313.354,47.500
151.979300,230.595,230.447,230.777,19.226,19.234,19.278,13307.124,451.925,13314.796,47.500
152.000300,230.595,230.446,230.776,19.234,19.241,19.273,13309.209,451.893,13316.879,47.500
152.021400,230.592,230.446,230.776,19.224,19.241,19.272,13306.978,447.649,13314.505,47.500
152.042400,230.593,230.442,230.776,19.225,19.235,19.278,13307.023,448.837,13314.591,47.500
152.063500,230.593,230.446,230.777,19.229,19.234,19.271,13306.178,452.073,13313.855,47.500
152.084500,230.595,230.443,230.779,19.223,19.234,19.271,13304.890,448.434,13312.444,47.500
152.105600,230.594,230.443,230.775,19.223,19.231,19.276,13305.154,448.466,13312.710,47.500
152.126600,230.592,230.441,230.779,19.228,19.233,19.277,13307.156,449.677,13314.752,47.500
152.147700,230.591,230.444,230.775,19.219,19.230,19.275,13303.854,449.549,13311.446,47.500
152.168700,230.590,230.438,230.778,19.224,19.233,19.275,13305.709,447.285,13313.225,47.500
152.189800,230.589,230.444,230.769,19.222,19.233,19.281,13306.326,450.542,13313.951,47.500
152.210900,230.593,230.438,230.777,19.226,19.237,19.272,13306.126,448.132,13313.670,47.500
152.231900,230.591,230.446,230.772,19.217,19.230,19.268,13301.851,448.862,13309.422,47.500
152.253000,230.594,230.440,230.778,19.221,19.231,19.269,13303.322,447.760,13310.854,47.500
152.274000,230.594,230.446,230.773,19.213,19.237,19.271,13303.239,444.599,13310.667,47.500
152.295100,230.594,230.442,230.774,19.221,19.228,19.271,13302.835,449.000,13310.410,47.500
152.316100,230.593,230.444,230.774,19.226,19.234,19.270,13305.372,448.225,13312.919,47.500
152.337200,230.594,230.440,230.773,19.225,19.234,19.275,13306.290,449.478,13313.879,47.500
152.358200,230.593,230.445,230.773,19.226,19.233,19.275,13305.954,448.592,13313.515,47.500
152.379300,230.594,230.444,230.775,19.228,19.235,19.269,13305.629,449.117,13313.206,47.500
152.400300,230.594,230.445,230.775,19.230,19.235,19.273,13306.996,448.974,13314.567,47.500
152.421400,230.596,230.445,230.773,19.229,19.231,19.271,13305.442,450.048,13313.052,47.500
152.442400,230.592,230.443,230.775,19.227,19.241,19.268,13306.509,449.682,13314.104,47.500
152.463500,230.593,230.445,230.774,19.227,19.237,19.274,13306.785,451.712,13314.449,47.500
152.484500,230.590,230.441,230.777,19.225,19.237,19.278,13307.258,451.985,13314.932,47.500
152.505600,230.592,230.443,230.771,19.222,19.237,19.271,13305.331,448.721,13312.896,47.500
152.526600,230.593,230.441,230.777,19.219,19.237,19.276,13305.751,447.285,13313.267,47.500
152.547700,230.592,230.445,230.772,19.226,19.232,19.274,13305.427,451.044,13313.070,47.500
152.568700,230.594,230.440,230.778,19.229,19.236,19.273,13306.974,449.860,13314.576,47.500
152.589800,230.596,230.445,230.772,19.220,19.238,19.271,13305.045,447.596,13312.572,47.500
152.610900,230.597,230.440,230.777,19.229,19.233,19.272,13306.229,448.916,13313.799,47.500
152.631900,230.595,230.447,230.770,19.227,19.237,19.272,13306.691,447.896,13314.227,47.500
152.653000,230.594,230.439,230.777,19.220,19.239,19.268,13304.536,446.745,13312.034,47.500
152.674000,230.592,230.448,230.772,19.221,19.234,19.274,13305.188,446.917,13312.691,47.500
152.695100,230.596,230.444,230.775,19.229,19.235,19.269,13305.916,447.128,13313.427,47.500
152.716100,230.594,230.447,230.769,19.224,19.233,19.270,13304.411,450.403,13312.033,47.500
152.737200,230.597,230.446,230.775,19.225,19.237,19.267,13305.039,450.345,13312.658,47.500
152.758200,230.596,230.445,230.773,19.231,19.235,19.266,13305.482,451.755,13313.149,47.500
152.779300,230.594,230.445,230.773,19.225,19.238,19.271,13306.109,450.685,13313.740,47.500
152.800300,230.592,230.446,230.774,19.223,19.234,19.270,13304.478,449.130,13312.056,47.500
152.821400,230.595,230.446,230.772,19.226,19.235,19.271,13305.670,448.776,13313.235,47.500
152.842400,230.586,230.439,230.769,19.177,19.282,19.278,13305.495,477.331,13314.055,47.500
152.863500,230.564,230.417,230.742,19.216,19.230,19.266,13294.249,580.464,13306.915,47.500
152.884500,230.570,230.416,230.748,19.220,19.231,19.269,13296.105,582.998,13308.881,47.500
152.905600,230.574,230.421,230.747,19.219,19.226,19.269,13294.975,585.382,13307.856,47.500
152.926600,230.578,230.417,230.750,19.210,19.225,19.264,13291.318,585.325,13304.200,47.500
152.947700,230.578,230.421,230.748,19.210,19.220,19.260,13289.559,586.086,13302.477,47.500
152.968700,230.579,230.419,230.757,19.210,19.223,19.264,13291.157,588.630,13304.186,47.500
152.989800,230.581,230.428,230.749,19.210,19.226,19.261,13291.031,587.794,13304.022,47.500
153.010900,230.602,230.436,230.777,19.215,19.192,19.279,13293.851,485.752,13302.723,47.500
153.031900,230.613,230.459,230.783,19.213,19.221,19.267,13299.173,452.436,13306.867,47.500
153.053000,230.611,230.454,230.791,19.221,19.233,19.265,13303.297,449.365,13310.885,47.500
153.074000,230.609,230.459,230.782,19.222,19.227,19.266,13302.683,446.935,13310.188,47.500
153.095100,230.607,230.454,230.782,19.221,19.224,19.269,13302.281,449.249,13309.865,47.500
153.116100,230.603,230.456,230.783,19.220,19.228,19.265,13301.948,449.347,13309.536,47.500
153.137200,230.602,230.453,230.785,19.229,19.227,19.264,13303.221,450.149,13310.835,47.500
153.158200,230.599,230.454,230.781,19.222,19.230,19.271,13304.082,449.793,13311.684,47.500
153.179300,230.597,230.453,230.784,19.220,19.231,19.268,13302.956,449.607,13310.552,47.500
153.200300,230.597,230.456,230.782,19.223,19.231,19.265,13303.146,448.335,13310.699,47.500
