"Time [s]","U1_tRMS@AC [V]","U2_tRMS@AC [V]","U3_tRMS@AC [V]","I1_tRMS@AC [A]","I2_tRMS@AC [A]","I3_tRMS@AC [A]","P_t@AC [W]","Q_t@AC [var]","S_t@AC [VA]","F_fund@AC [Hz]"
24.997700,230.593,230.445,230.783,19.232,19.237,19.284,13310.341,458.352,13318.230,47.000
25.019000,230.594,230.446,230.786,19.239,19.239,19.285,13312.707,459.922,13320.648,47.000
25.040200,230.592,230.445,230.784,19.233,19.239,19.289,13312.490,455.916,13320.295,47.000
25.061500,230.593,230.445,230.783,19.240,19.236,19.283,13311.867,458.848,13319.773,47.000
25.082800,230.590,230.444,230.786,19.230,19.239,19.282,13309.913,458.022,13317.791,47.000
25.104100,230.590,230.443,230.786,19.228,19.244,19.285,13311.518,452.836,13319.218,47.000
25.125400,230.592,230.441,230.784,19.234,19.241,19.287,13312.687,452.855,13320.387,47.000
25.146600,230.591,230.446,230.783,19.233,19.242,19.283,13311.709,454.583,13319.469,47.000
25.167900,230.595,230.446,230.787,19.232,19.246,19.278,13311.218,457.365,13319.073,47.000
25.189200,230.594,230.444,230.786,19.234,19.240,19.282,13311.114,454.533,13318.873,47.000
25.210500,230.594,230.442,230.783,19.238,19.243,19.277,13311.664,453.996,13319.403,47.000
25.231700,230.586,230.432,230.771,19.202,19.236,19.322,13308.759,528.266,13319.239,47.001
25.253000,230.566,230.419,230.756,19.234,19.237,19.276,13301.984,591.982,13315.150,47.000
25.274300,230.569,230.418,230.757,19.235,19.236,19.278,13302.262,598.385,13315.714,47.000
25.295600,230.573,230.420,230.761,19.229,19.236,19.271,13299.685,599.264,13313.179,47.000
25.316800,230.579,230.423,230.766,19.224,19.237,19.274,13299.550,601.720,13313.155,47.000
25.338100,230.578,230.428,230.767,19.224,19.234,19.276,13299.206,602.786,13312.859,47.000
25.359400,230.583,230.426,230.768,19.225,19.229,19.276,13298.502,603.908,13312.207,47.000
25.380700,230.583,230.426,230.768,19.220,19.228,19.267,13294.820,606.458,13308.646,47.000
25.401900,230.605,230.452,230.800,19.261,19.234,19.231,13303.974,477.695,13312.547,46.999
25.423200,230.610,230.460,230.801,19.226,19.233,19.277,13307.339,461.197,13315.328,47.000
25.444500,230.609,230.456,230.796,19.228,19.232,19.277,13307.521,458.354,13315.412,47.000
25.465800,230.606,230.452,230.799,19.228,19.236,19.279,13308.706,457.614,13316.571,47.000
25.487100,230.604,230.453,230.797,19.229,19.238,19.276,13308.795,453.233,13316.510,47.000
25.508300,230.605,230.455,230.794,19.228,19.237,19.283,13309.923,455.087,13317.701,47.000
25.529600,230.601,230.455,230.794,19.233,19.232,19.276,13308.264,457.277,13316.117,47.000
25.550900,230.602,230.451,230.791,19.229,19.242,19.280,13310.398,454.882,13318.169,47.000
25.572200,230.598,230.449,230.792,19.234,19.234,19.277,13308.952,453.312,13316.671,47.000
25.593400,230.597,230.452,230.791,19.234,19.238,19.277,13309.885,456.670,13317.717,47.000
25.614700,230.596,230.454,230.788,19.238,19.243,19.280,13312.538,454.772,13320.304,47.000
25.636000,230.596,230.450,230.789,19.234,19.241,19.278,13310.727,454.087,13318.470,47.000
25.657300,230.597,230.448,230.791,19.232,19.232,19.283,13309.404,456.031,13317.215,47.000
25.678500,230.595,230.448,230.793,19.235,19.235,19.284,13310.927,458.694,13318.828,47.000
25.699800,230.593,230.449,230.787,19.236,19.237,19.284,13311.452,456.581,13319.280,47.000
25.721100,230.593,230.448,230.789,19.233,19.238,19.284,13310.939,458.721,13318.841,47.000
25.742400,230.593,230.442,230.789,19.233,19.238,19.282,13310.542,458.832,13318.447,47.000
25.763600,230.593,230.442,230.792,19.232,19.237,19.281,13309.605,460.663,13317.575,47.000
25.784900,230.594,230.445,230.785,19.231,19.241,19.278,13309.701,456.559,13317.529,47.000
25.806200,230.596,230.446,230.787,19.229,19.241,19.277,13309.203,458.974,13317.115,47.000
25.827500,230.594,230.446,230.790,19.227,19.243,19.282,13310.408,458.245,13318.294,47.000
25.848800,230.595,230.446,230.793,19.232,19.246,19.281,13312.059,458.731,13319.960,47.000
25.870000,230.598,230.447,230.785,19.230,19.241,19.289,13311.916,458.825,13319.821,47.000
25.891300,230.594,230.449,230.783,19.239,19.243,19.283,13313.093,461.541,13321.091,47.000
25.912600,230.596,230.447,230.786,19.228,19.247,19.279,13310.787,458.425,13318.679,47.000
25.933900,230.595,230.446,230.789,19.230,19.233,19.280,13308.153,460.061,13316.103,47.000
25.955100,230.595,230.448,230.784,19.239,19.236,19.276,13310.010,460.548,13317.976,47.000
25.976400,230.594,230.454,230.785,19.231,19.245,19.279,13311.193,456.502,13319.019,47.000
25.997700,230.594,230.449,230.786,19.228,19.236,19.284,13309.457,455.824,13317.261,47.000
26.019000,230.595,230.445,230.790,19.237,19.231,19.285,13310.441,459.809,13318.381,47.000
26.040200,230.594,230.445,230.785,19.237,19.236,19.282,13310.750,459.537,13318.681,47.000
26.061500,230.593,230.447,230.781,19.233,19.236,19.284,13309.981,462.506,13318.016,47.000
26.082800,230.594,230.447,230.786,19.239,19.239,19.283,13312.112,462.171,13320.133,47.000
26.104100,230.594,230.446,230.786,19.234,19.242,19.285,13311.998,460.369,13319.956,47.000
26.125400,230.595,230.443,230.787,19.234,19.245,19.281,13311.777,460.720,13319.747,47.000
26.146600,230.595,230.451,230.783,19.228,19.248,19.282,13311.570,456.877,13319.408,47.000
26.167900,230.596,230.450,230.784,19.240,19.248,19.284,13314.729,460.208,13322.679,47.000
26.189200,230.597,230.447,230.786,19.230,19.244,19.278,13310.139,459.836,13318.080,47.000
26.210500,230.595,230.445,230.783,19.236,19.242,19.280,13311.617,460.981,13319.597,47.000
26.231700,230.596,230.448,230.780,19.236,19.239,19.276,13310.110,459.085,13318.025,47.000
26.253000,230.597,230.451,230.783,19.241,19.235,19.280,13311.443,457.586,13319.307,47.000
26.274300,230.598,230.448,230.785,19.232,19.238,19.273,13308.456,456.361,13316.278,47.000
26.295600,230.597,230.448,230.784,19.234,19.244,19.279,13311.477,459.612,13319.409,47.000
26.316800,230.596,230.449,230.785,19.242,19.241,19.274,13311.233,461.436,13319.229,47.000
26.338100,230.595,230.450,230.786,19.238,19.250,19.284,13314.713,458.954,13322.620,47.000
26.359400,230.597,230.445,230.786,19.234,19.240,19.287,13312.328,462.135,13320.348,47.000
26.380700,230.595,230.444,230.782,19.243,19.236,19.279,13311.250,463.972,13319.334,47.000
26.401900,230.596,230.443,230.789,19.237,19.245,19.280,13312.409,461.465,13320.405,47.000
26.423200,230.593,230.446,230.784,19.232,19.240,19.289,13312.396,458.815,13320.300,47.000
26.444500,230.594,230.445,230.784,19.235,19.238,19.280,13310.428,463.742,13318.504,47.000
26.465800,230.597,230.444,230.786,19.242,19.244,19.283,13313.848,465.559,13321.985,47.000
26.487100,230.596,230.443,230.789,19.234,19.237,19.278,13309.439,461.410,13317.436,47.000
26.508300,230.595,230.448,230.786,19.235,19.241,19.287,13312.659,463.987,13320.742,47.000
26.529600,230.596,230.446,230.784,19.245,19.238,19.282,13313.156,465.145,13321.279,47.000
26.550900,230.595,230.445,230.785,19.237,19.242,19.284,13312.302,464.848,13320.415,47.000
26.572200,230.595,230.446,230.788,19.238,19.238,19.278,13310.515,467.429,13318.720,47.000
26.593400,230.598,230.449,230.787,19.236,19.240,19.281,13311.268,465.101,13319.391,47.000
26.614700,230.597,230.450,230.786,19.235,19.239,19.276,13309.985,462.019,13318.002,47.000
26.636000,230.596,230.448,230.786,19.235,19.238,19.282,13310.564,465.289,13318.694,47.000
26.657300,230.597,230.445,230.790,19.237,19.239,19.277,13310.472,465.112,13318.596,47.000
26.678500,230.597,230.445,230.790,19.238,19.245,19.280,13312.414,467.415,13320.617,47.000
26.699800,230.595,230.447,230.787,19.228,19.242,19.288,13311.494,463.344,13319.556,47.000
26.721100,230.593,230.447,230.784,19.246,19.238,19.286,13314.398,463.752,13322.473,47.000
26.742400,230.595,230.445,230.790,19.241,19.248,19.280,13314.062,464.912,13322.176,47.000
26.763600,230.593,230.444,230.791,19.231,19.245,19.280,13311.288,464.930,13319.405,47.000
26.784900,230.595,230.447,230.784,19.228,19.236,19.286,13309.386,466.665,13317.564,47.000
26.806200,230.597,230.447,230.784,19.229,19.246,19.275,13309.679,464.416,13317.779,47.000
26.827500,230.596,230.444,230.788,19.227,19.243,19.279,13309.608,462.167,13317.631,47.000
26.848800,230.594,230.445,230.790,19.234,19.238,19.283,13310.903,464.349,13319.000,47.000
26.870000,230.596,230.447,230.782,19.231,19.243,19.277,13309.655,465.664,13317.799,47.000
26.891300,230.596,230.447,230.781,19.227,19.241,19.279,13308.591,464.030,13316.678,47.000
26.912600,230.596,230.447,230.790,19.231,19.236,19.289,13311.165,464.535,13319.269,47.000
26.933900,230.599,230.447,230.792,19.246,19.239,19.277,13312.500,465.466,13320.635,47.000
26.955100,230.597,230.450,230.785,19.235,19.258,19.274,13313.590,461.836,13321.598,47.000
26.976400,230.596,230.448,230.785,19.219,19.236,19.282,13306.528,461.327,13314.522,47.000
26.997700,230.594,230.448,230.787,19.233,19.231,19.284,13309.041,466.102,13317.200,47.000
27.019000,230.595,230.444,230.791,19.254,19.242,19.280,13315.595,464.495,13323.693,47.000
27.040200,230.571,230.421,230.764,19.170,19.273,19.312,13304.601,581.304,13317.293,47.001
27.061500,230.565,230.417,230.756,19.213,19.225,19.286,13296.191,604.794,13309.939,47.000
27.082800,230.571,230.423,230.764,19.234,19.221,19.281,13299.228,610.683,13313.241,47.000
27.104100,230.575,230.422,230.767,19.222,19.240,19.275,13299.690,606.912,13313.531,47.000
27.125400,230.579,230.425,230.765,19.210,19.231,19.273,13294.376,607.567,13308.252,47.000
27.146600,230.583,230.430,230.764,19.224,19.223,19.277,13296.861,609.993,13310.846,47.000
27.167900,230.586,230.433,230.768,19.222,19.230,19.275,13297.412,608.677,13311.335,47.000
27.189200,230.592,230.439,230.780,19.272,19.198,19.245,13297.331,565.491,13309.351,46.999
27.210500,230.617,230.459,230.799,19.229,19.226,19.271,13304.708,466.829,13312.896,47.000
27.231700,230.615,230.461,230.795,19.221,19.226,19.273,13303.496,466.557,13311.675,47.000
27.253000,230.613,230.461,230.798,19.233,19.224,19.269,13304.744,470.870,13313.073,47.000
27.274300,230.607,230.460,230.798,19.228,19.240,19.277,13308.923,467.683,13317.138,47.000
27.295600,230.606,230.457,230.795,19.223,19.229,19.275,13304.902,465.159,13313.031,47.000
27.316800,230.604,230.456,230.795,19.238,19.236,19.283,13311.704,467.196,13319.900,47.000
27.338100,230.602,230.457,230.794,19.237,19.242,19.278,13311.691,462.790,13319.733,47.000
27.359400,230.600,230.451,230.792,19.215,19.228,19.283,13304.443,461.669,13312.450,47.000
27.380700,230.600,230.449,230.791,19.248,19.209,19.282,13307.094,470.707,13315.416,47.000
27.401900,230.599,230.453,230.794,19.225,19.248,19.266,13307.474,465.602,13315.617,47.001
27.423200,230.597,230.451,230.791,19.198,19.233,19.288,13302.905,453.343,13310.628,47.000
27.444500,230.599,230.453,230.789,19.256,19.221,19.283,13311.841,470.939,13320.168,47.000
27.465800,230.601,230.453,230.790,19.246,19.256,19.272,13315.733,460.818,13323.704,47.001
27.487100,230.596,230.447,230.788,19.199,19.232,19.275,13300.146,451.466,13307.806,47.000
27.508300,230.594,230.450,230.786,19.210,19.202,19.259,13291.582,455.834,13299.396,47.000
27.529600,230.597,230.450,230.786,19.238,19.217,19.264,13302.643,463.058,13310.699,47.000
27.550900,230.596,230.451,230.788,19.242,19.262,19.292,13320.673,462.412,13328.696,47.000
27.572200,230.598,230.451,230.791,19.232,19.248,19.290,13314.858,457.929,13322.730,47.000
27.593400,230.597,230.450,230.787,19.232,19.228,19.271,13305.440,458.794,13313.349,47.000
27.614700,230.597,230.453,230.788,19.236,19.240,19.274,13310.060,459.937,13318.004,47.000
27.636000,230.597,230.453,230.786,19.242,19.253,19.287,13317.184,462.181,13325.201,47.000
27.657300,230.595,230.446,230.789,19.249,19.250,19.287,13317.858,463.207,13325.911,47.000
27.678500,230.593,230.448,230.789,19.242,19.250,19.274,13313.614,460.640,13321.581,47.000
27.699800,230.596,230.448,230.783,19.234,19.236,19.280,13309.745,459.060,13317.659,47.000
27.721100,230.595,230.448,230.785,19.245,19.244,19.294,13317.063,466.091,13325.218,47.000
27.742400,230.595,230.448,230.791,19.251,19.249,19.286,13318.098,464.015,13326.179,47.001
27.763600,230.596,230.445,230.790,19.231,19.243,19.282,13311.334,462.224,13319.356,47.000
27.784900,230.593,230.449,230.785,19.242,19.237,19.287,13313.140,463.678,13321.212,47.000
27.806200,230.596,230.448,230.783,19.239,19.237,19.280,13310.984,467.659,13319.196,47.000
27.827500,230.594,230.447,230.788,19.239,19.251,19.285,13315.229,465.963,13323.380,47.000
27.848800,230.593,230.444,230.789,19.228,19.239,19.281,13309.322,466.055,13317.480,47.000
27.870000,230.597,230.448,230.780,19.247,19.237,19.274,13311.463,467.389,13319.666,47.000
27.891300,230.596,230.450,230.780,19.241,19.242,19.271,13310.388,463.097,13318.441,47.000
27.912600,230.598,230.447,230.785,19.239,19.235,19.275,13309.482,466.021,13317.639,47.000
27.933900,230.595,230.445,230.787,19.243,19.230,19.281,13310.231,469.162,13318.497,47.000
27.955100,230.595,230.448,230.782,19.233,19.229,19.271,13305.482,469.685,13313.770,47.000
27.976400,230.594,230.447,230.776,19.243,19.226,19.279,13308.421,478.979,13317.037,47.000
27.997700,230.595,230.450,230.785,19.241,19.232,19.287,13311.268,485.668,13320.125,47.000
28.019000,230.593,230.446,230.785,19.226,19.247,19.273,13308.674,466.903,13316.861,47.000
28.040200,230.592,230.443,230.783,19.218,19.230,19.286,13305.725,462.536,13313.762,47.000
28.061500,230.595,230.446,230.782,19.252,19.223,19.279,13310.050,472.424,13318.432,47.000
28.082800,230.596,230.446,230.784,19.252,19.246,19.272,13313.943,468.811,13322.195,47.001
28.104100,230.590,230.443,230.784,19.226,19.244,19.289,13311.576,465.817,13319.724,47.000
28.125400,230.593,230.441,230.783,19.236,19.230,19.289,13310.276,473.793,13318.707,47.000
28.146600,230.592,230.445,230.780,19.248,19.249,19.277,13314.790,474.870,13323.255,47.000
28.167900,230.592,230.445,230.784,19.223,19.254,19.282,13311.644,464.779,13319.755,47.000
28.189200,230.592,230.443,230.784,19.234,19.236,19.288,13311.029,470.569,13319.345,47.000
28.210500,230.594,230.443,230.785,19.250,19.241,19.284,13315.129,475.361,13323.611,47.000
28.231700,230.596,230.448,230.783,19.235,19.249,19.283,13313.194,470.971,13321.522,47.000
28.253000,230.594,230.445,230.784,19.226,19.246,19.286,13311.450,467.480,13319.656,47.000
28.274300,230.592,230.444,230.785,19.239,19.233,19.285,13310.727,470.844,13319.052,47.000
28.295600,230.594,230.443,230.788,19.243,19.243,19.280,13312.920,471.473,13321.266,47.000
28.316800,230.591,230.441,230.785,19.229,19.241,19.283,13309.886,471.640,13318.240,47.000
28.338100,230.592,230.443,230.783,19.237,19.231,19.286,13309.979,472.873,13318.375,47.000
28.359400,230.594,230.443,230.787,19.241,19.236,19.285,13312.027,473.323,13320.439,47.000
28.380700,230.594,230.442,230.787,19.237,19.241,19.281,13311.270,471.605,13319.621,47.000
28.401900,230.593,230.440,230.789,19.237,19.234,19.283,13310.272,472.653,13318.661,47.000
28.423200,230.593,230.445,230.785,19.244,19.242,19.282,13312.894,477.343,13321.448,47.000
28.444500,230.591,230.441,230.786,19.229,19.246,19.279,13309.918,474.491,13318.373,47.000
28.465800,230.593,230.442,230.786,19.235,19.239,19.279,13309.849,476.581,13318.379,47.000
28.487100,230.592,230.438,230.788,19.243,19.244,19.282,13313.237,477.106,13321.783,47.000
28.508300,230.591,230.444,230.787,19.231,19.251,19.282,13312.243,473.500,13320.661,47.000
28.529600,230.591,230.444,230.786,19.232,19.240,19.286,13310.972,476.453,13319.496,47.000
28.550900,230.592,230.443,230.785,19.246,19.247,19.284,13314.979,478.626,13323.579,47.000
28.572200,230.593,230.440,230.788,19.237,19.255,19.278,13313.689,476.424,13322.211,47.000
28.593400,230.593,230.446,230.787,19.232,19.243,19.286,13311.804,475.438,13320.291,47.000
28.614700,230.592,230.445,230.783,19.243,19.246,19.279,13313.202,479.342,13321.828,47.000
28.636000,230.592,230.444,230.785,19.237,19.251,19.284,13314.141,476.301,13322.658,47.000
28.657300,230.592,230.440,230.787,19.238,19.245,19.286,13313.436,475.355,13321.920,47.000
28.678500,230.593,230.443,230.787,19.242,19.238,19.287,13312.922,475.562,13321.413,47.000
28.699800,230.593,230.447,230.785,19.243,19.243,19.280,13312.753,475.865,13321.255,47.000
28.721100,230.592,230.444,230.787,19.230,19.247,19.283,13311.547,471.685,13319.901,47.000
28.742400,230.590,230.442,230.788,19.237,19.239,19.294,13313.733,475.498,13322.222,47.000
28.763600,230.589,230.441,230.788,19.239,19.240,19.285,13312.204,476.795,13320.740,47.000
28.784900,230.591,230.444,230.780,19.235,19.244,19.280,13311.122,474.375,13319.572,47.000
28.806200,230.591,230.445,230.784,19.227,19.234,19.289,13309.142,476.299,13317.661,47.000
28.827500,230.583,230.437,230.780,19.182,19.280,19.294,13308.699,509.852,13318.462,47.000
28.848800,230.564,230.417,230.759,19.237,19.234,19.281,13302.092,613.026,13316.210,47.000
28.870000,230.568,230.423,230.758,19.225,19.235,19.276,13298.818,614.285,13312.997,47.000
28.891300,230.573,230.424,230.759,19.225,19.233,19.276,13298.416,617.202,13312.731,47.000
28.912600,230.574,230.426,230.762,19.230,19.229,19.273,13297.763,621.981,13312.301,47.000
28.933900,230.577,230.428,230.768,19.231,19.233,19.276,13299.983,619.518,13314.404,47.000
28.955100,230.579,230.430,230.766,19.220,19.224,19.272,13294.341,622.375,13308.901,47.000
28.976400,230.581,230.434,230.764,19.225,19.230,19.275,13297.512,622.266,13312.063,47.000
28.997700,230.607,230.450,230.788,19.270,19.179,19.267,13300.357,510.809,13310.163,47.000
29.019000,230.610,230.462,230.802,19.233,19.226,19.277,13306.596,484.747,13315.423,47.000
29.040200,230.608,230.458,230.799,19.232,19.235,19.280,13309.062,479.917,13317.713,47.000
29.061500,230.605,230.459,230.796,19.237,19.233,19.277,13309.168,476.915,13317.710,47.000
29.082800,230.602,230.455,230.798,19.232,19.233,19.281,13308.535,478.157,13317.122,47.000
29.104100,230.601,230.454,230.795,19.233,19.240,19.276,13309.243,477.096,13317.791,47.000
29.125400,230.599,230.450,230.796,19.235,19.239,19.281,13310.674,477.390,13319.231,47.000
29.146600,230.599,230.453,230.787,19.231,19.242,19.287,13311.595,475.783,13320.095,47.000
29.167900,230.598,230.452,230.791,19.239,19.239,19.284,13312.008,476.177,13320.521,47.000
29.189200,230.599,230.453,230.791,19.234,19.245,19.280,13311.500,474.608,13319.958,47.000
29.210500,230.597,230.448,230.788,19.232,19.237,19.277,13308.312,476.600,13316.844,47.000
29.231700,230.598,230.451,230.785,19.238,19.240,19.281,13311.264,475.973,13319.771,47.000
29.253000,230.597,230.452,230.784,19.240,19.241,19.278,13311.201,479.010,13319.816,47.000
29.274300,230.596,230.449,230.785,19.240,19.237,19.281,13310.965,479.507,13319.599,47.000
29.295600,230.593,230.446,230.786,19.237,19.244,19.284,13312.309,481.216,13321.003,47.000
29.316800,230.595,230.445,230.783,19.236,19.238,19.282,13310.475,476.974,13319.018,47.000
29.338100,230.595,230.448,230.784,19.237,19.236,19.284,13310.700,480.650,13319.376,47.000
29.359400,230.594,230.445,230.786,19.241,19.242,19.288,13313.937,481.157,13322.628,47.000
29.380700,230.592,230.443,230.787,19.239,19.238,19.288,13312.354,480.497,13321.023,47.000
29.401900,230.593,230.441,230.786,19.236,19.236,19.287,13310.923,481.312,13319.621,47.000
29.423200,230.591,230.443,230.781,19.237,19.238,19.285,13310.930,483.613,13319.713,47.000
29.444500,230.591,230.443,230.786,19.235,19.243,19.282,13311.062,482.893,13319.818,47.000
29.465800,230.592,230.439,230.783,19.230,19.241,19.288,13310.800,480.647,13319.475,47.000
29.487100,230.593,230.442,230.785,19.236,19.240,19.284,13311.245,479.896,13319.893,47.000
29.508300,230.594,230.443,230.783,19.232,19.236,19.283,13308.961,481.349,13317.663,47.000
29.529600,230.594,230.445,230.783,19.238,19.243,19.282,13311.824,480.118,13320.479,47.000
29.550900,230.595,230.441,230.783,19.236,19.240,19.285,13311.604,475.565,13320.097,47.000
29.572200,230.593,230.441,230.786,19.242,19.240,19.288,13313.896,473.888,13322.327,47.000
29.593400,230.591,230.443,230.783,19.231,19.233,19.280,13307.858,473.543,13316.280,47.000
29.614700,230.592,230.448,230.785,19.244,19.235,19.277,13310.306,477.608,13318.871,47.000
29.636000,230.594,230.442,230.784,19.237,19.243,19.278,13310.862,475.686,13319.359,47.000
29.657300,230.593,230.441,230.787,19.234,19.239,19.279,13309.438,478.002,13318.019,47.000
29.678500,230.595,230.440,230.789,19.239,19.237,19.285,13311.484,477.548,13320.048,47.000
29.699800,230.592,230.444,230.785,19.237,19.238,19.280,13310.080,475.857,13318.583,47.000
29.721100,230.593,230.440,230.784,19.238,19.239,19.281,13310.747,477.125,13319.296,47.000
29.742400,230.593,230.438,230.786,19.241,19.242,19.283,13312.630,478.106,13321.213,47.000
29.763600,230.591,230.438,230.790,19.240,19.241,19.277,13310.712,478.514,13319.311,47.000
29.784900,230.592,230.442,230.784,19.236,19.245,19.279,13311.316,477.671,13319.884,47.000
29.806200,230.594,230.441,230.784,19.228,19.241,19.284,13309.649,477.921,13318.227,47.000
29.827500,230.595,230.442,230.787,19.238,19.246,19.282,13312.911,476.631,13321.441,47.000
29.848800,230.594,230.442,230.790,19.236,19.246,19.277,13311.119,474.604,13319.578,47.000
29.870000,230.595,230.443,230.784,19.238,19.248,19.283,13313.442,475.453,13321.929,47.000
29.891300,230.595,230.444,230.781,19.239,19.236,19.274,13308.818,476.379,13317.342,47.000
29.912600,230.595,230.443,230.783,19.240,19.242,19.279,13311.585,477.119,13320.133,47.000
29.933900,230.594,230.442,230.788,19.244,19.247,19.279,13313.699,476.912,13322.238,47.000
29.955100,230.595,230.443,230.789,19.236,19.244,19.279,13311.110,475.963,13319.617,47.000
29.976400,230.596,230.446,230.782,19.240,19.243,19.283,13312.906,474.173,13321.349,47.000
29.997700,230.596,230.445,230.786,19.236,19.243,19.282,13311.808,474.105,13320.248,47.000
